Wall time,Step,Value
1525552706.8654442,102550,0.9918144345283508
1525552801.927125,102700,0.9917752146720886
1525552833.5532303,102750,0.9921681880950928
1525552896.7541277,102850,0.9918418526649475
1525553054.7988272,103100,0.991557240486145
1525553214.000353,103350,0.99169921875
1525553341.6240911,103550,0.9929273724555969
1525553437.0664403,103700,0.9927611351013184
1525553500.766175,103800,0.9921376705169678
1525553596.646606,103950,0.9920753836631775
1525553692.2655013,104100,0.9926297068595886
1525553819.357418,104300,0.9923880696296692
1525555009.2650902,104500,0.9922510385513306
1525555070.1401994,104600,0.991239607334137
1525555100.5050967,104650,0.9924783706665039
1525555161.6775272,104750,0.9923587441444397
1525555475.4522588,105250,0.9915721416473389
1525555570.9067473,105400,0.9920074939727783
1525555602.718281,105450,0.9923332333564758
1525555666.3457193,105550,0.9925362467765808
1525555825.8705263,105800,0.9927735328674316
1525556048.7468176,106150,0.993379533290863
1525556112.802188,106250,0.9922043085098267
1525556208.6110861,106400,0.9927991032600403
1525556304.562607,106550,0.9923288822174072
1525556336.4445534,106600,0.9920162558555603
1525556432.131185,106750,0.9922852516174316
1525556528.151955,106900,0.992034912109375
1525556623.79114,107050,0.9930569529533386
1525556719.4565163,107200,0.9905052781105042
1525556783.2656863,107300,0.9915727972984314
1525556815.1282794,107350,0.9913074970245361
1525556846.9155781,107400,0.9908939003944397
1525556911.1331697,107500,0.991984486579895
1525557166.3990495,107900,0.9906933903694153
1525557198.3569365,107950,0.9915690422058105
1525557230.264325,108000,0.9920610785484314
1525557262.2623708,108050,0.9926720261573792
1525557421.6192498,108300,0.9932780265808105
1525557453.4392533,108350,0.9919508099555969
1525557485.2804933,108400,0.9925537109375
1525557549.1314654,108500,0.9932363033294678
1525557612.8392365,108600,0.9920542240142822
1525557644.8709033,108650,0.9921270608901978
1525557676.7827883,108700,0.9925767779350281
1525557708.6657612,108750,0.9921725392341614
1525557740.6600835,108800,0.9920392632484436
1525557772.3762488,108850,0.9919825792312622
1525557867.9300795,109000,0.9930102229118347
1525557931.520044,109100,0.9926782846450806
1525557995.3792198,109200,0.9927554726600647
1525558187.1148536,109500,0.991496205329895
1525558218.828049,109550,0.9922622442245483
1525558282.3855128,109650,0.9935788512229919
1525558314.3914638,109700,0.9929516911506653
1525558346.4011803,109750,0.9923650026321411
1525558378.123309,109800,0.9921326637268066
1525558410.2203012,109850,0.9918555617332458
1525558538.2639768,110050,0.9931640625
1525558697.632665,110300,0.9927561283111572
1525559408.7068264,110650,0.9919439554214478
1525559469.4009724,110750,0.9920523762702942
1525559561.4777215,110900,0.9923500418663025
1525559654.4975865,111050,0.9919115900993347
1525559685.4358466,111100,0.9920262098312378
1525559716.5913937,111150,0.9921731948852539
1525559810.6495874,111300,0.9927741885185242
1525559936.715764,111500,0.9920006394386292
1525560442.9190083,112300,0.9929087162017822
1525560506.4746644,112400,0.9922055602073669
1525560569.6349974,112500,0.9926322102546692
1525560696.0510318,112700,0.9911754131317139
1525560791.0445092,112850,0.9918642640113831
1525560854.0657306,112950,0.9921252131462097
1525561043.5391245,113250,0.9934954047203064
1525561138.374539,113400,0.9920797348022461
1525561170.1267076,113450,0.9925157427787781
1525561265.021055,113600,0.9934735894203186
1525561296.8026025,113650,0.9930407404899597
1525561391.6748645,113800,0.9922815561294556
1525561486.4895332,113950,0.9913871884346008
1525561518.0770502,114000,0.9917322397232056
1525561739.4836364,114350,0.9928227663040161
1525561771.355105,114400,0.9934393167495728
1525561866.349507,114550,0.9933901429176331
1525561897.781717,114600,0.99260413646698
1525561929.4521027,114650,0.9934000968933105
1525562024.308627,114800,0.9926795363426208
1525562087.505445,114900,0.9918293952941895
1525562150.7265384,115000,0.992838978767395
1525562182.4380655,115050,0.9926913380622864
1525562246.1817267,115150,0.9940914511680603
1525562373.552122,115350,0.9923176765441895
1525562405.5042098,115400,0.9931777715682983
1525562532.4584148,115600,0.9924764633178711
1525562628.080705,115750,0.9920592308044434
1525562787.7426329,116000,0.9923220276832581
1525562851.0865786,116100,0.9934530258178711
1525562914.805601,116200,0.9922398328781128
1525562978.568479,116300,0.9923021197319031
1525563170.343777,116600,0.9931378960609436
1525564502.4195411,116850,0.9930120706558228
1525564687.5516715,117150,0.99212646484375
1525564718.561953,117200,0.9933116436004639
1525564844.7010505,117400,0.9930806159973145
1525565099.307098,117800,0.9927162528038025
1525565194.7586865,117950,0.994049072265625
1525565258.6370454,118050,0.9919390082359314
1525565418.1302855,118300,0.9937158823013306
1525565513.7058024,118450,0.9932531118392944
1525565737.126706,118800,0.9928246140480042
1525565769.1335235,118850,0.9932182431221008
1525566182.6331508,119500,0.9931995868682861
1525566246.2635748,119600,0.9919863343238831
1525566373.099642,119800,0.9923525452613831
1525566468.586652,119950,0.9871060252189636
1525566659.5986328,120250,0.9922859072685242
1525566754.7611976,120400,0.9928439259529114
1525566945.8161247,120700,0.9931204915046692
1525567041.5463588,120850,0.9915217161178589
1525567073.514113,120900,0.9933303594589233
1525567105.3907883,120950,0.9917646050453186
1525567264.7785697,121200,0.993266224861145
1525567328.818133,121300,0.9931154847145081
1525567456.501282,121500,0.9930575489997864
1525567614.2792275,121750,0.9938385486602783
1525567806.1878068,122050,0.9922622442245483
1525567837.5178545,122100,0.992094099521637
1525567868.7681851,122150,0.9938441514968872
1525567963.090953,122300,0.9924079775810242
1525567994.6461356,122350,0.9939151406288147
1525568026.3859987,122400,0.9920629262924194
1525568058.0414436,122450,0.992490828037262
1525568216.1052215,122700,0.992979109287262
1525569185.2019467,123250,0.9936205744743347
1525569246.8996935,123350,0.9939562678337097
1525569277.8190672,123400,0.9934854507446289
1525569339.675603,123500,0.9928314685821533
1525569494.525304,123750,0.9937289357185364
1525569525.4531248,123800,0.9924870729446411
1525569587.7047393,123900,0.9926290512084961
1525569868.3723197,124350,0.9916898608207703
1525569899.9713378,124400,0.9920436143875122
1525569931.3732095,124450,0.9923668503761292
1525570217.624791,124900,0.9927144050598145
1525570470.714152,125300,0.9934686422348022
1525570502.3696244,125350,0.9929728507995605
1525570534.0312433,125400,0.9938435554504395
1525570691.7287276,125650,0.9931042790412903
1525570974.347857,126100,0.9928289651870728
1525571037.7516322,126200,0.9929803609848022
1525571069.477695,126250,0.9930961728096008
1525571259.010239,126550,0.9930357933044434
1525571290.45853,126600,0.9909400343894958
1525571354.0092943,126700,0.9939382076263428
1525571385.53513,126750,0.9915528297424316
1525571448.343601,126850,0.9923942685127258
1525571511.2730458,126950,0.9928931593894958
1525571574.6413686,127050,0.9934642314910889
1525571701.6112213,127250,0.9927511215209961
1525571764.9350104,127350,0.9935041069984436
1525571796.5737216,127400,0.9932425618171692
1525571892.0693512,127550,0.9931522011756897
1525571923.9276602,127600,0.9939892888069153
1525571955.741423,127650,0.9925312995910645
1525572019.6234949,127750,0.9925362467765808
1525572115.4305983,127900,0.993327260017395
1525572210.8249998,128050,0.99249267578125
1525572432.3566792,128400,0.9937233328819275
1525572654.7562523,128750,0.992961049079895
1525572749.2307005,128900,0.9931833744049072
1525572812.8243532,129000,0.9924079775810242
1525574194.9295835,129050,0.9943785667419434
1525574255.6899126,129150,0.9924478530883789
1525574378.3192174,129350,0.9929903149604797
1525574440.1811647,129450,0.9935763478279114
1525574502.4886515,129550,0.9932668209075928
1525574565.5819511,129650,0.9935483336448669
1525574597.1197789,129700,0.9932861328125
1525574755.3323264,129950,0.9938223958015442
1525574913.7040825,130200,0.9936336874961853
1525574977.342179,130300,0.993632435798645
1525575008.9014359,130350,0.9934941530227661
1525575199.6496992,130650,0.9939219951629639
1525575231.4229472,130700,0.9931260943412781
1525575360.7701733,130900,0.9924615621566772
1525575392.5521731,130950,0.9939475655555725
1525575615.3494835,131300,0.9925680160522461
1525575901.850578,131750,0.9937700629234314
1525576191.98408,132200,0.993318498134613
1525576255.3696554,132300,0.9931690692901611
1525576382.4090867,132500,0.9927523732185364
1525576414.4167278,132550,0.9933689832687378
1525576541.7778442,132750,0.9925873279571533
1525576796.4878995,133150,0.9928370714187622
1525576860.1403813,133250,0.9933141469955444
1525576923.9000714,133350,0.99339759349823
1525577114.762074,133650,0.9933652281761169
1525577401.186938,134100,0.9931042790412903
1525577591.9309916,134400,0.9930644035339355
1525577624.042683,134450,0.993266224861145
1525577687.8749528,134550,0.9921102523803711
1525577942.070601,134950,0.9930606484413147
1525578038.1965451,135100,0.9935265183448792
1525578832.9439442,135250,0.9935358762741089
1525578893.454603,135350,0.9938809275627136
1525578985.3327382,135500,0.9936168193817139
1525579016.2987292,135550,0.9942801594734192
1525579078.361745,135650,0.994770884513855
1525579140.3122406,135750,0.993377685546875
1525579297.1970036,136000,0.9941861033439636
1525579328.6120617,136050,0.9935153126716614
1525579359.9847517,136100,0.9931304454803467
1525579454.688312,136250,0.9934972524642944
1525579549.2281928,136400,0.9936691522598267
1525579612.2504313,136500,0.9923388361930847
1525579801.773433,136800,0.9934480786323547
1525579865.1933196,136900,0.9935072064399719
1525579896.5445902,136950,0.9931802749633789
1525579959.8416796,137050,0.9936853647232056
1525580054.6760278,137200,0.9928944110870361
1525580149.5778558,137350,0.9856592416763306
1525580213.1056874,137450,0.9914357662200928
1525580276.41651,137550,0.9913790822029114
1525580339.7851975,137650,0.9922678470611572
1525580371.5011928,137700,0.9918530583381653
1525580529.6224313,137950,0.9933963418006897
1525580783.0234194,138350,0.9927200078964233
1525581101.466232,138850,0.9945236444473267
1525581165.037545,138950,0.9932288527488708
1525581260.6325364,139100,0.9939587712287903
1525581356.2843761,139250,0.9938759207725525
1525581451.6006534,139400,0.9908739924430847
1525581517.994375,139500,0.9931603074073792
1525581613.436436,139650,0.9926322102546692
1525581677.0278206,139750,0.9926627278327942
1525581708.8803759,139800,0.9937183856964111
1525581836.5339017,140000,0.9927747845649719
1525581995.0295649,140250,0.9929641485214233
1525582090.2514563,140400,0.9931111335754395
1525582122.2676735,140450,0.9938148856163025
1525582217.7059014,140600,0.9930638074874878
1525582313.135149,140750,0.9939425587654114
1525582408.5420048,140900,0.9941630363464355
1525582504.1241715,141050,0.99290931224823
1525582631.3972106,141250,0.9938080310821533
1525583885.164081,141500,0.9930432438850403
1525583915.560701,141550,0.9931615591049194
1525584038.8974142,141750,0.9938815236091614
1525584132.1125631,141900,0.9936710000038147
1525584226.7367394,142050,0.9932693243026733
1525584258.4690979,142100,0.9942813515663147
1525584385.766837,142300,0.9923568964004517
1525584481.110371,142450,0.9946332573890686
1525584512.8485813,142500,0.9934325218200684
1525584544.630523,142550,0.9937177300453186
1525584671.993132,142750,0.9941536784172058
1525584799.4796567,142950,0.9940970540046692
1525584831.0778477,143000,0.9935383796691895
1525584862.9081783,143050,0.9942147135734558
1525584894.694366,143100,0.9947758913040161
1525584958.2100625,143200,0.993711531162262
1525584989.713673,143250,0.9932481646537781
1525585021.473185,143300,0.9934567809104919
1525585181.1760824,143550,0.9929193258285522
1525585308.8056562,143750,0.9941107034683228
1525585340.760841,143800,0.9936361312866211
1525585404.5225325,143900,0.9940590262413025
1525585627.627139,144250,0.993776261806488
1525585659.5930731,144300,0.9934076070785522
1525585723.3213937,144400,0.9931528568267822
1525585819.0056796,144550,0.9936398863792419
1525585850.8388257,144600,0.993560791015625
1525585883.0773294,144650,0.9935209155082703
1525585946.971486,144750,0.9943810105323792
1525586113.0828443,145000,0.9938242435455322
1525586319.409966,145300,0.9940938949584961
1525586353.6804855,145350,0.9942203164100647
1525586387.949863,145400,0.9936068654060364
1525586422.0607784,145450,0.9934362173080444
1525586525.1547441,145600,0.9928576350212097
1525586697.1323276,145850,0.9937949776649475
1525586798.5773675,146000,0.9931061267852783
1525586830.415544,146050,0.9931080341339111
1525587146.3295863,146550,0.9927318096160889
1525587306.009855,146800,0.9924957752227783
1525587688.2983518,147400,0.9937283396720886
1525587719.963159,147450,0.9932792782783508
1525588691.1415012,148150,0.9933782815933228
1525588816.9653041,148350,0.9937993288040161
1525588848.4116979,148400,0.9935851097106934
1525588879.9130638,148450,0.994547963142395
1525588911.2560828,148500,0.9939849376678467
1525588974.1477046,148600,0.9932225942611694
1525589068.7545273,148750,0.9945323467254639
1525589100.3076358,148800,0.9936566948890686
1525589226.459387,149000,0.9939145445823669
1525589289.3060386,149100,0.993684709072113
1525589415.4512982,149300,0.9936187267303467
1525589730.7668567,149800,0.9948363304138184
1525589825.353541,149950,0.9932413101196289
1525589888.6630883,150050,0.9930812120437622
1525589920.0378797,150100,0.9927206039428711
1525589951.5420825,150150,0.9932599663734436
1525590204.994853,150550,0.9931783676147461
1525590268.5742526,150650,0.9941630363464355
1525590617.2966344,151200,0.9941518306732178
1525590712.756839,151350,0.992399275302887
1525590871.2973473,151600,0.9925966858863831
1525590934.9720027,151700,0.9941306710243225
1525590966.8371382,151750,0.9935514330863953
1525590998.5433757,151800,0.9937682151794434
1525591125.6421688,152000,0.9936591982841492
1525591316.0657392,152300,0.9909176230430603
1525591506.4482903,152600,0.9929735064506531
1525591569.8961003,152700,0.9933646321296692
1525591728.3424942,152950,0.9924092292785645
1525591759.968643,153000,0.993436872959137
1525591791.9089603,153050,0.9935265183448792
1525591855.2745633,153150,0.9921339154243469
1525591887.0642474,153200,0.9929616451263428
1525592013.7808435,153400,0.9938622117042542
1525592077.173824,153500,0.9938211441040039
1525593180.0630653,153600,0.9940316081047058
