Wall time,Step,Value
1525488583.9742942,15700,0.04290470480918884
1525488647.1236541,15800,0.04248878359794617
1525489030.2372522,16400,0.036215126514434814
1525489092.9872677,16500,0.04666406288743019
1525489124.4087512,16550,0.040005069226026535
1525489220.3663008,16700,0.050636909902095795
1525489252.2828398,16750,0.04333529621362686
1525489380.223633,16950,0.04240434616804123
1525489412.1974764,17000,0.03901387378573418
1525489444.01532,17050,0.03928609564900398
1525489539.6411827,17200,0.03934311494231224
1525489570.9546356,17250,0.046224068850278854
1525489633.9774175,17350,0.040532950311899185
1525489665.6416209,17400,0.04120704159140587
1525489729.3601568,17500,0.04468468204140663
1525489921.2129152,17800,0.0356038361787796
1525489953.0799952,17850,0.03773988410830498
1525490016.9504128,17950,0.04846128821372986
1525490048.7221873,18000,0.044031064957380295
1525490112.9962647,18100,0.04031279683113098
1525490175.6755524,18200,0.04244330897927284
1525490238.101526,18300,0.035245396196842194
1525490269.7115297,18350,0.03890426829457283
1525490301.342014,18400,0.0424046628177166
1525490795.7161899,18450,0.04543748125433922
1525490855.376253,18550,0.0351746566593647
1525490976.848589,18750,0.03696243464946747
1525491100.9993427,18950,0.03614426776766777
1525491132.5398562,19000,0.04498236998915672
1525491195.4210508,19100,0.037756145000457764
1525491227.0356097,19150,0.03873368352651596
1525491258.8867826,19200,0.038667961955070496
1525491290.6344175,19250,0.03460100293159485
1525491322.3967364,19300,0.04366859793663025
1525491667.6925879,19850,0.037255220115184784
1525491762.9400618,20000,0.04145551845431328
1525491794.7043536,20050,0.044054243713617325
1525491826.629865,20100,0.04590519517660141
1525492049.7297125,20450,0.03858001157641411
1525492113.4164474,20550,0.05010964348912239
1525492238.484443,20750,0.04245350882411003
1525492333.006612,20900,0.038374096155166626
1525492524.2882187,21200,0.033105362206697464
1525492556.0360725,21250,0.036161310970783234
1525492587.9041965,21300,0.03635001927614212
1525492683.3282747,21450,0.03429131582379341
1525492746.993486,21550,0.040713485330343246
1525492810.788562,21650,0.03415607288479805
1525492842.5934064,21700,0.032178524881601334
1525492969.470099,21900,0.0360766276717186
1525493033.1426222,22000,0.03324568644165993
1525493128.4209247,22150,0.03408583998680115
1525493160.1675925,22200,0.03654182329773903
1525493223.9377925,22300,0.03432968631386757
1525493255.7612042,22350,0.035020582377910614
1525493414.7623682,22600,0.0339600034058094
1525493510.4219546,22750,0.035671960562467575
1525493542.2964115,22800,0.03520263358950615
1525493670.1576612,23000,0.03385762870311737
1525493829.598633,23250,0.03219841048121452
1525493861.4719737,23300,0.034400857985019684
1525494021.6209168,23550,0.03413386270403862
1525494053.6612859,23600,0.04048807919025421
1525494085.472966,23650,0.032786913216114044
1525494212.8953505,23850,0.03400798141956329
1525494244.8719735,23900,0.03595257177948952
1525494340.8863034,24050,0.03184999153017998
1525494404.7516768,24150,0.034703098237514496
1525494532.3672748,24350,0.03433217853307724
1525494564.0839338,24400,0.03508530184626579
1525495052.6197865,24650,0.03051908127963543
1525495144.221926,24800,0.030372127890586853
1525495237.0165336,24950,0.03279299661517143
1525495268.1764903,25000,0.030684415251016617
1525495394.1514351,25200,0.034146498888731
1525495457.6184154,25300,0.033560384064912796
1525495552.4203808,25450,0.034056175500154495
1525495647.428149,25600,0.03089296817779541
1525495678.9903834,25650,0.02782546542584896
1525495710.606366,25700,0.029475921764969826
1525495805.5870256,25850,0.06658822298049927
1525495837.3989255,25900,0.043866414576768875
1525495964.1891725,26100,0.03378988429903984
1525495995.864617,26150,0.0355198010802269
1525496029.4891355,26200,0.037756118923425674
1525496061.1618412,26250,0.03475034609436989
1525496220.1117907,26500,0.030448704957962036
1525496251.6355987,26550,0.031155265867710114
1525496346.6606324,26700,0.02869771420955658
1525496410.093603,26800,0.032327305525541306
1525496505.1862855,26950,0.03310372680425644
1525496568.675632,27050,0.033253151923418045
1525496632.2271047,27150,0.031105676665902138
1525496790.703656,27400,0.03084743581712246
1525496822.3171248,27450,0.029679695144295692
1525496854.0005052,27500,0.03344334661960602
1525496885.692002,27550,0.035069361329078674
1525496917.3511446,27600,0.023909173905849457
1525496949.409692,27650,0.036971744149923325
1525497266.0891926,28150,0.03060774691402912
1525497361.5386527,28300,0.031029025092720985
1525497520.3172483,28550,0.039319463074207306
1525497583.8527827,28650,0.033634528517723083
1525497679.2145402,28800,0.028143681585788727
1525497711.0785856,28850,0.028826236724853516
1525497774.5393965,28950,0.02887715771794319
1525497806.3770895,29000,0.032077375799417496
1525497996.581999,29300,0.03853517398238182
1525498060.1576123,29400,0.029750829562544823
1525498188.644731,29600,0.03458122909069061
1525498508.5213823,30100,0.032503679394721985
1525498604.0246565,30250,0.03722478821873665
1525498667.8619227,30350,0.0344761423766613
1525498796.1294057,30550,0.02768527902662754
1525498892.2562573,30700,0.028634443879127502
1525499411.3458145,30750,0.027545617893338203
1525499626.2516127,31100,0.03173761069774628
1525499783.3722112,31350,0.026418929919600487
1525499814.867433,31400,0.028277786448597908
1525500100.6386847,31850,0.028912806883454323
1525500291.2923791,32150,0.03354649245738983
1525500323.1709666,32200,0.02693135477602482
1525500482.485305,32450,0.027225567027926445
1525500545.879503,32550,0.03147148713469505
1525500673.166027,32750,0.02845614217221737
1525500736.7707329,32850,0.028432130813598633
1525500800.4315557,32950,0.029945895075798035
1525500832.1190128,33000,0.02821974828839302
1525500927.953918,33150,0.028522642329335213
1525500959.7412086,33200,0.02987842820584774
1525501023.8884494,33300,0.02996065467596054
1525501087.3555713,33400,0.026921629905700684
1525501150.9984977,33500,0.028161093592643738
1525501182.5362935,33550,0.02815142460167408
1525501436.8989453,33950,0.02757898159325123
1525501532.5927947,34100,0.031032664701342583
1525501598.5855396,34200,0.030196333304047585
1525501757.8478768,34450,0.027812130749225616
1525501789.6206298,34500,0.026292745023965836
1525501821.5513277,34550,0.030577780678868294
1525501980.7403738,34800,0.029976218938827515
1525502109.4717464,35000,0.026783592998981476
1525502237.677006,35200,0.03376785293221474
1525502269.7182236,35250,0.030805300921201706
1525502333.7231834,35350,0.02880067750811577
1525502558.6368878,35700,0.033107634633779526
1525502783.4749782,36050,0.04773296043276787
1525502879.7779222,36200,0.03291098028421402
1525502911.9917052,36250,0.03630078211426735
1525502943.9573283,36300,0.03557174652814865
1525502976.2385607,36350,0.039005644619464874
1525503200.8907406,36700,0.032925765961408615
1525503297.156403,36850,0.027082456275820732
1525503825.271668,37000,0.02744935266673565
1525503886.778732,37100,0.02505757287144661
1525503948.6041944,37200,0.02912481129169464
1525503979.7651024,37250,0.025627369061112404
1525504168.4202142,37550,0.023393258452415466
1525504262.4199047,37700,0.02694830112159252
1525504325.5098612,37800,0.028280315920710564
1525504388.8297064,37900,0.02466515637934208
1525504452.0519235,38000,0.025348970666527748
1525504515.1679194,38100,0.0266208965331316
1525504673.2719932,38350,0.02865568734705448
1525504704.7529101,38400,0.02686832658946514
1525504768.455416,38500,0.029411911964416504
1525504832.142495,38600,0.024877429008483887
1525504990.125316,38850,0.03097411058843136
1525505147.7319577,39100,0.029425809159874916
1525505370.7707222,39450,0.026338117197155952
1525505402.6636581,39500,0.028830546885728836
1525505498.7805054,39650,0.023830628022551537
1525505657.8114467,39900,0.0268997885286808
1525505689.725331,39950,0.027509614825248718
1525506006.6962783,40450,0.023409118875861168
1525506167.9371507,40700,0.026367802172899246
1525506199.650498,40750,0.02858204022049904
1525506328.880109,40950,0.029428226873278618
1525506391.9972584,41050,0.025946205481886864
1525506550.9677892,41300,0.030445994809269905
1525506583.106071,41350,0.02583909034729004
1525506615.0848992,41400,0.025806358084082603
1525506646.9338865,41450,0.026926424354314804
1525506710.4381735,41550,0.024032408371567726
1525506774.5321093,41650,0.027094794437289238
1525506838.1095715,41750,0.023891305550932884
1525506870.213213,41800,0.024442698806524277
1525507032.7977974,42050,0.02870446816086769
1525507196.1593533,42300,0.025050917640328407
1525507291.5529351,42450,0.023492224514484406
1525507322.891856,42500,0.028743736445903778
1525507482.6102943,42750,0.024769410490989685
1525507514.3944676,42800,0.028336530551314354
1525507577.7967153,42900,0.025664830580353737
1525507641.2319999,43000,0.027537578716874123
1525508342.4918008,43250,0.029780250042676926
1525508373.4077592,43300,0.028334863483905792
1525508404.3362393,43350,0.02294527180492878
1525508466.2509274,43450,0.02895704284310341
1525508528.7799397,43550,0.03818228468298912
1525508591.6230264,43650,0.035926785320043564
1525508686.5908175,43800,0.029515426605939865
1525508718.411322,43850,0.02693977579474449
1525508907.8508105,44150,0.024924229830503464
1525508939.471958,44200,0.026583759114146233
1525509002.7149255,44300,0.02517780289053917
1525509065.8944252,44400,0.025270532816648483
1525509129.5582144,44500,0.026319410651922226
1525509414.1459749,44950,0.02856125310063362
1525509477.331991,45050,0.027351101860404015
1525509508.8577847,45100,0.02652580663561821
1525509571.9649053,45200,0.02699032425880432
1525509857.5030117,45650,0.027481190860271454
1525509889.2818725,45700,0.025738464668393135
1525509984.9369848,45850,0.023980556055903435
1525510175.9033046,46150,0.028634700924158096
1525510368.0428555,46450,0.02612772211432457
1525510400.8817077,46500,0.02605394646525383
1525510432.5741942,46550,0.02331535518169403
1525510464.2884774,46600,0.024081658571958542
1525510527.4168367,46700,0.023746207356452942
1525510591.1405172,46800,0.026062212884426117
1525510718.720302,47000,0.024071956053376198
1525510782.4062898,47100,0.0261930413544178
1525510877.4129267,47250,0.023776425048708916
1525510941.0784342,47350,0.023531507700681686
1525511195.806151,47750,0.024823015555739403
1525511419.545523,48100,0.02359519712626934
1525511515.327754,48250,0.025727102532982826
1525511579.6500075,48350,0.023491421714425087
1525511677.6406977,48500,0.023569274693727493
1525511807.4071891,48700,0.02404930628836155
1525511871.2511542,48800,0.031142761930823326
1525511903.3593986,48850,0.029210004955530167
1525511967.3258882,48950,0.025256561115384102
1525512063.6514611,49100,0.026346737518906593
1525512904.9283276,49500,0.026504943147301674
1525512936.0719318,49550,0.022945014759898186
1525513062.8629782,49750,0.033663928508758545
1525513318.9276376,50150,0.027025725692510605
1525513350.8528593,50200,0.027874788269400597
1525513382.8492286,50250,0.028030285611748695
1525513414.807126,50300,0.029218260198831558
1525513478.8871412,50400,0.027018683031201363
1525513575.352654,50550,0.024105777963995934
1525513607.4197705,50600,0.025310080498456955
1525513936.435727,51100,0.02052338793873787
1525514035.1059883,51250,0.02405608631670475
1525514067.8533437,51300,0.01980343461036682
1525514264.4146461,51600,0.02148568630218506
1525514297.282523,51650,0.024674279615283012
1525514428.839526,51850,0.026430152356624603
1525514527.2420394,52000,0.0251714326441288
1525514560.0676107,52050,0.024341782554984093
1525514625.5737565,52150,0.026919713243842125
1525514691.2684305,52250,0.024232329800724983
1525514724.189232,52300,0.025865092873573303
1525514953.6765518,52650,0.024359451606869698
1525514986.441889,52700,0.022625239565968513
1525515019.0783658,52750,0.025188390165567398
1525515051.9536104,52800,0.023091165348887444
1525515117.8817415,52900,0.02753279358148575
1525515183.4792137,53000,0.025942064821720123
1525515248.9475052,53100,0.026177089661359787
1525515281.557944,53150,0.024018187075853348
1525515314.3172135,53200,0.025468531996011734
1525515347.179045,53250,0.029737090691924095
1525515544.3090153,53550,0.023895414546132088
1525515577.1102328,53600,0.028175419196486473
1525515610.0802047,53650,0.02585429511964321
1525515675.6166103,53750,0.025562787428498268
1525516004.4622843,54250,0.02390807680785656
1525516070.031286,54350,0.022244947031140327
1525516102.813966,54400,0.021047120913863182
1525516168.5925844,54500,0.022066377103328705
1525516366.2161195,54800,0.021520957350730896
1525516464.743997,54950,0.023854875937104225
1525516595.8175783,55150,0.026980433613061905
1525517417.1149707,55300,0.024954073131084442
1525517508.037037,55450,0.022270049899816513
1525517662.1705225,55700,0.02268577367067337
1525517693.0414534,55750,0.02619091607630253
1525517724.2350204,55800,0.02342226356267929
1525517819.251402,55950,0.025711799040436745
1525517882.4039595,56050,0.022310327738523483
1525518136.5864673,56450,0.02443004958331585
1525518200.2777183,56550,0.02094513364136219
1525518263.974841,56650,0.0232829749584198
1525518518.3760867,57050,0.02393055520951748
1525518677.7591045,57300,0.028201336041092873
1525518741.4385962,57400,0.027507320046424866
1525518837.1102734,57550,0.03190136328339577
1525518868.996883,57600,0.026995357125997543
1525518932.8071795,57700,0.027773158624768257
1525518964.6752467,57750,0.024056337773799896
1525518996.3534927,57800,0.02442808821797371
1525519126.7091177,58000,0.022242000326514244
1525519254.3987067,58200,0.025033099576830864
1525519381.992055,58400,0.02749667875468731
1525519413.7173738,58450,0.02493537776172161
1525519477.4850402,58550,0.022686656564474106
1525519605.5989962,58750,0.022947581484913826
1525519637.7768595,58800,0.022373344749212265
1525519798.2587807,59050,0.02726665511727333
1525519862.3992445,59150,0.024017037823796272
1525519894.3739705,59200,0.02545762248337269
1525520215.5289392,59700,0.02761569619178772
1525520279.4470131,59800,0.02382921241223812
1525520407.1930342,60000,0.0333373062312603
1525520439.4052615,60050,0.030579326674342155
1525520471.2849762,60100,0.028282536193728447
1525520535.0388064,60200,0.02479219250380993
1525520567.1796029,60250,0.027873007580637932
1525520695.5022728,60450,0.022522563114762306
1525520727.460609,60500,0.023757413029670715
1525520887.6595073,60750,0.02467082068324089
1525521079.5900214,61050,0.022401584312319756
1525521174.9809406,61200,0.019820569083094597
1525521239.258095,61300,0.02259889431297779
1525522800.7131312,61650,0.02289140224456787
1525522925.2851222,61850,0.025884998962283134
1525522988.1313581,61950,0.024593517184257507
1525523051.4237394,62050,0.022727109491825104
1525523114.7609544,62150,0.022224392741918564
1525523242.213492,62350,0.02352011203765869
1525523306.293548,62450,0.021973591297864914
1525523338.3248723,62500,0.02016562409698963
1525523465.9845245,62700,0.021582739427685738
1525523498.2676787,62750,0.0207905825227499
1525523562.123941,62850,0.02364598773419857
1525523594.155761,62900,0.021671535447239876
1525523690.612467,63050,0.021650228649377823
1525523722.6016314,63100,0.021602924913167953
1525523850.8407564,63300,0.021688716486096382
1525523947.0724998,63450,0.02187460847198963
1525524043.239339,63600,0.021790331229567528
1525524171.90408,63800,0.024358121678233147
1525524267.9421384,63950,0.021476007997989655
1525524299.8177388,64000,0.023683222010731697
1525524331.701375,64050,0.02042156271636486
1525524523.986816,64350,0.02008194662630558
1525524812.7683263,64800,0.023010214790701866
1525525004.9866273,65100,0.02024148404598236
1525525165.2377594,65350,0.01984083279967308
1525525229.5401218,65450,0.018377898260951042
1525525261.6346645,65500,0.020325088873505592
1525525358.1997442,65650,0.019855834543704987
1525525390.2785249,65700,0.0243197213858366
1525525454.3803022,65800,0.022943347692489624
1525525486.3290281,65850,0.024128541350364685
1525525614.5835567,66050,0.02562786638736725
1525525646.5859158,66100,0.020228249952197075
1525525742.8736176,66250,0.02473810315132141
1525525807.0836322,66350,0.02988259680569172
1525525839.2097976,66400,0.027830442413687706
1525525935.217295,66550,0.026096485555171967
1525525967.2284238,66600,0.02435687929391861
1525526063.7497914,66750,0.023961497470736504
1525526095.5974443,66800,0.021732304245233536
1525526191.7312913,66950,0.025198176503181458
1525526287.6309175,67100,0.019215695559978485
1525526351.7529535,67200,0.02302892878651619
1525526512.1749,67450,0.02276458591222763
1525526576.16774,67550,0.023982929065823555
1525527520.7379992,67650,0.017818978056311607
1525527704.7332888,67950,0.02111230604350567
1525527860.083473,68200,0.02300233766436577
1525528049.858141,68500,0.02561156079173088
1525528144.5004098,68650,0.0209676343947649
1525528208.0450618,68750,0.020595608279109
1525528239.6866286,68800,0.020790038630366325
1525528493.650716,69200,0.020680570974946022
1525528683.7759054,69500,0.018643619492650032
1525528747.0524704,69600,0.019841216504573822
1525529033.14629,70050,0.019855095073580742
1525529064.9753463,70100,0.021395182237029076
1525529128.8290036,70200,0.021811027079820633
1525529255.962859,70400,0.020874405279755592
1525529383.0638852,70600,0.02172054722905159
1525529415.0922947,70650,0.020016994327306747
1525529446.1580577,70700,0.021653246134519577
1525529509.7667644,70800,0.02092212624847889
1525529542.096946,70850,0.021342208608984947
1525529605.9775035,70950,0.05877518281340599
1525529701.379416,71100,0.02200007438659668
1525529733.2824607,71150,0.02163182757794857
1525529797.06615,71250,0.02320944517850876
1525529925.0096166,71450,0.02949061244726181
1525530095.1133044,71700,0.022628944367170334
1525530414.201207,72150,0.026748092845082283
1525530449.3960009,72200,0.023099886253476143
1525530520.790348,72300,0.02781224064528942
1525530557.8019202,72350,0.020743513479828835
1525530930.0319896,72900,0.021288519725203514
1525530992.5572884,73000,0.020894473418593407
1525531055.2441537,73100,0.01979360356926918
1525531119.2628489,73200,0.022500811144709587
1525531215.1046135,73350,0.020228546112775803
1525531310.5537393,73500,0.019221220165491104
1525531342.3442023,73550,0.02273762784898281
1525531374.234836,73600,0.02144184149801731
1525531735.272433,73900,0.02486998215317726
1525531766.2122622,73950,0.020036568865180016
1525531797.1614494,74000,0.018851488828659058
1525531985.9691803,74300,0.020629875361919403
1525532112.6303887,74500,0.02088705450296402
1525532176.1065958,74600,0.021661408245563507
1525532366.081617,74900,0.019891971722245216
1525532429.2415693,75000,0.020577620714902878
1525532556.3652427,75200,0.023786673322319984
1525532651.6852455,75350,0.020975057035684586
1525532778.2406545,75550,0.020274272188544273
1525532969.1228776,75850,0.018871678039431572
1525533064.0542676,76000,0.018053214997053146
1525533127.5707448,76100,0.02286573126912117
1525533318.2356908,76400,0.018622947856783867
1525533381.1279154,76500,0.022235531359910965
1525533412.4341497,76550,0.019454268738627434
1525533443.7645688,76600,0.018574224784970284
1525533601.713751,76850,0.019408730790019035
1525533727.6749992,77050,0.019430261105298996
1525533791.1063251,77150,0.01971973292529583
1525533822.4964013,77200,0.021486489102244377
1525533854.0579996,77250,0.019428981468081474
1525533917.1293359,77350,0.020517129451036453
1525533982.3098946,77450,0.020048635080456734
1525534014.3473644,77500,0.019168442115187645
1525534139.9287612,77700,0.01936531998217106
1525534266.2072477,77900,0.024229934439063072
1525534361.6178486,78050,0.020229101181030273
1525534393.063807,78100,0.021511076018214226
1525534646.4452183,78500,0.019437497481703758
1525534772.6040838,78700,0.020105978474020958
1525534804.4330008,78750,0.019721705466508865
1525534867.4252799,78850,0.02001502364873886
1525534898.9974966,78900,0.023580607026815414
1525535088.450433,79200,0.02033582329750061
1525535120.3156967,79250,0.022444376721978188
1525535151.9168775,79300,0.02023661695420742
1525535436.9347193,79750,0.02009369246661663
1525535500.7372766,79850,0.0186077281832695
1525536660.0532756,79950,0.021863693371415138
1525536720.495149,80050,0.017231304198503494
1525536751.1514986,80100,0.017296025529503822
1525536813.0417025,80200,0.026769552379846573
1525536937.5312064,80400,0.023783940821886063
1525537127.1970568,80700,0.02052745595574379
1525537158.8217113,80750,0.019980188459157944
1525537190.5372615,80800,0.02004883624613285
1525537222.257908,80850,0.02216704562306404
1525537285.422263,80950,0.022381076589226723
1525537317.2215447,81000,0.019058603793382645
1525537380.845179,81100,0.019781047478318214
1525537412.6725252,81150,0.0221356563270092
1525537477.8211071,81250,0.018669679760932922
1525537509.835347,81300,0.017196036875247955
1525537573.5376184,81400,0.018977072089910507
1525537669.0069766,81550,0.018580107018351555
1525537701.0399072,81600,0.01981639303267002
1525537765.2300303,81700,0.019213318824768066
1525537893.203273,81900,0.02043490670621395
1525537988.711094,82050,0.01842561550438404
1525538020.766862,82100,0.01844087988138199
1525538052.4917235,82150,0.01710226759314537
1525538116.8405256,82250,0.018409183248877525
1525538180.6643412,82350,0.020864902064204216
1525538212.7221458,82400,0.01941036805510521
1525538340.5246494,82600,0.022230608388781548
1525538468.4425519,82800,0.019938573241233826
1525538500.6251776,82850,0.018972745165228844
1525538659.6109629,83100,0.01849299669265747
1525538691.5180385,83150,0.019911715760827065
1525538946.9670744,83550,0.020891016349196434
1525538979.0478003,83600,0.020528286695480347
1525539074.5510538,83750,0.01751750148832798
1525539106.673494,83800,0.0213211290538311
1525539202.2709978,83950,0.021171657368540764
1525539362.1110752,84200,0.017582284286618233
1525539425.8148644,84300,0.017351994290947914
1525539489.831414,84400,0.020460182800889015
1525539521.6266532,84450,0.018014296889305115
1525539649.9327848,84650,0.02112792432308197
1525539873.0677052,85000,0.01858403906226158
1525540096.923069,85350,0.0248517207801342
1525540448.062035,85900,0.02114620991051197
1525540480.172307,85950,0.01926742121577263
1525540512.1336098,86000,0.01853245124220848
1525540828.5422986,86100,0.01886182464659214
1525541328.2491994,86900,0.026319900527596474
1525541359.94311,86950,0.025121530517935753
1525541391.477621,87000,0.02319454587996006
1525541423.4272335,87050,0.02140173129737377
1525541455.1173341,87100,0.02142627350986004
1525541486.777112,87150,0.016177451238036156
1525541518.4075344,87200,0.019238322973251343
1525541613.3446789,87350,0.01966645009815693
1525541676.6146026,87450,0.019874412566423416
1525541708.2932122,87500,0.017765024676918983
1525541929.8751514,87850,0.016857057809829712
1525542056.4119375,88050,0.019930720329284668
1525542087.9681618,88100,0.01929312013089657
1525542119.6172085,88150,0.017556242644786835
1525542183.004984,88250,0.01715094782412052
1525542246.333738,88350,0.01771247200667858
1525542277.852909,88400,0.017523055896162987
1525542404.2995427,88600,0.019697317853569984
1525542435.844627,88650,0.018990688025951385
1525542467.5639405,88700,0.01892172545194626
1525542502.7475884,88750,0.01878511719405651
1525542597.91221,88900,0.019891392439603806
1525542661.169162,89000,0.01837981678545475
1525542724.584549,89100,0.01781259849667549
1525542756.3512976,89150,0.018275227397680283
1525542819.5723164,89250,0.018078168854117393
1525542882.8112607,89350,0.019446678459644318
1525542914.3274403,89400,0.020539864897727966
1525542977.6834254,89500,0.01710173860192299
1525543040.8493807,89600,0.017724482342600822
1525543135.9815865,89750,0.02156800404191017
1525543262.5163565,89950,0.020334798842668533
1525543326.1082046,90050,0.019033679738640785
1525543389.489809,90150,0.02148524671792984
1525543642.4502916,90550,0.016472330316901207
1525543737.5631526,90700,0.020059818401932716
1525543800.718351,90800,0.02002572827041149
1525543832.339885,90850,0.019680926576256752
1525543927.5100846,91000,0.015972204506397247
1525543990.6871254,91100,0.019084705039858818
1525544022.3820288,91150,0.016901984810829163
1525544054.378691,91200,0.01849999651312828
1525544118.1774938,91300,0.017219144850969315
1525544468.8587494,91850,0.019954394549131393
1525545861.5766706,92250,0.018013713881373405
1525545922.117036,92350,0.020529549568891525
1525546014.458588,92500,0.019773131236433983
1525546076.3485963,92600,0.018798192963004112
1525546327.0730329,93000,0.026031384244561195
1525546486.4739428,93250,0.021293776109814644
1525546518.5955007,93300,0.020388692617416382
1525546613.9974248,93450,0.02345241792500019
1525546678.0786262,93550,0.021136753261089325
1525546806.5466323,93750,0.018219171091914177
1525546838.627041,93800,0.020803164690732956
1525547062.1471038,94150,0.018056219443678856
1525547126.4090056,94250,0.018426531925797462
1525547190.3432317,94350,0.019703250378370285
1525547254.3760557,94450,0.021229282021522522
1525547286.197321,94500,0.01682968996465206
1525547318.1953397,94550,0.018224649131298065
1525547445.7311766,94750,0.018690869212150574
1525547605.7697337,95000,0.0181076992303133
1525547637.8126118,95050,0.0203824732452631
1525547701.7264705,95150,0.017827915027737617
1525547765.3935533,95250,0.021969644352793694
1525547860.9811292,95400,0.025311175733804703
1525547924.9972274,95500,0.023998944088816643
1525547956.8706799,95550,0.018478024750947952
1525548052.791225,95700,0.016832314431667328
1525548148.6498837,95850,0.017139490693807602
1525548244.4587493,96000,0.01978452317416668
1525548276.6656792,96050,0.016470234841108322
1525548404.7628915,96250,0.020042136311531067
1525548500.6924891,96400,0.01775788702070713
1525548660.4384284,96650,0.01882993057370186
1525548788.145669,96850,0.019207971170544624
1525548915.8355365,97050,0.018678542226552963
1525548947.7604089,97100,0.01601526513695717
1525548979.547053,97150,0.01863708533346653
1525549011.4930441,97200,0.016688035801053047
1525549203.2585652,97500,0.01540317852050066
1525549362.934969,97750,0.02031848393380642
1525549586.3231401,98100,0.016526445746421814
1525549650.0746272,98200,0.01744474656879902
1525550181.4339995,98550,0.018047481775283813
1525550462.0817425,99000,0.018396303057670593
1525550525.5208538,99100,0.01801760494709015
1525550651.7571993,99300,0.019518643617630005
1525550714.7606251,99400,0.01919044926762581
1525550873.1410518,99650,0.017989201471209526
1525550904.687562,99700,0.015916308388113976
1525551346.871335,100400,0.015675248578190804
1525551410.1430979,100500,0.01612888276576996
1525551600.1930285,100800,0.01714920997619629
1525551632.1895704,100850,0.01688883639872074
1525551663.8014734,100900,0.019587717950344086
1525551885.2129729,101250,0.01863669604063034
1525552169.6816013,101700,0.016301875934004784
