Wall time,Step,Value
1526012588.0800576,7950,0.955098032951355
1526012651.4858153,8000,0.9524309039115906
1526012714.755353,8050,0.9550251960754395
1526013036.1978025,8300,0.9591765403747559
1526013290.2905128,8500,0.9612215161323547
1526013545.6616633,8700,0.9557255506515503
1526013609.203827,8750,0.9631867408752441
1526013989.6891057,9050,0.9604414105415344
1526014180.410784,9200,0.9630027413368225
1526014245.701876,9250,0.9595888257026672
1526014308.758268,9300,0.9671699404716492
1526014371.2837467,9350,0.9647512435913086
1526014434.3514116,9400,0.962059497833252
1526014748.1222718,9650,0.9616129398345947
1526014811.4571066,9700,0.9572629332542419
1526018370.5538242,9900,0.9608528017997742
1526018494.8293233,10000,0.9647179245948792
1526018556.7441807,10050,0.962982177734375
1526018806.2141886,10250,0.9573940634727478
1526018934.1938615,10350,0.9637448191642761
1526019122.0267234,10500,0.9648811221122742
1526019441.333933,10750,0.9639717936515808
1526019694.4788647,10950,0.965843677520752
1526019757.3277714,11000,0.9630270004272461
1526019888.2050908,11100,0.9577072858810425
1526019951.5817633,11150,0.963987410068512
1526020014.6741974,11200,0.9697997570037842
1526020204.3357098,11350,0.9677812457084656
1526020330.5382378,11450,0.9636868834495544
1526020707.476802,11750,0.963280200958252
1526020770.9344666,11800,0.9644532203674316
1526020833.6170669,11850,0.9585512280464172
1526020896.4836464,11900,0.9697334170341492
1526021088.78834,12050,0.9628115296363831
1526021151.8666658,12100,0.9726198315620422
1526021344.629981,12250,0.9677101969718933
1526021472.898149,12350,0.9663786888122559
1526022292.8105538,13000,0.9621310830116272
1526022423.2784216,13100,0.9690116047859192
1526022549.2825193,13200,0.964754045009613
1526023182.9056764,13700,0.9655873775482178
1526023245.8826942,13750,0.962562084197998
1526023372.019226,13850,0.9647712111473083
1526023434.9496086,13900,0.9617147445678711
1526023561.2530794,14000,0.9694135785102844
1526023624.3650324,14050,0.9673764109611511
1526023877.2379146,14250,0.96692955493927
1526024002.9823759,14350,0.9671313166618347
1526024066.1356502,14400,0.9631067514419556
1526026187.8105953,14600,0.9721377491950989
1526026368.324551,14750,0.9696714282035828
1526026430.207828,14800,0.9692815542221069
1526026492.0620687,14850,0.9701095819473267
1526026553.9285288,14900,0.9716712832450867
1526026615.7788548,14950,0.9669326543807983
1526026677.6580799,15000,0.9676491618156433
1526026802.4753492,15100,0.9723177552223206
1526027308.4093306,15500,0.9728589653968811
1526027433.7130477,15600,0.9671880006790161
1526027495.8452415,15650,0.9759957194328308
1526027557.7983382,15700,0.9667797684669495
1526027682.6960874,15800,0.9691738486289978
1526027872.5176642,15950,0.9741055369377136
1526028250.373909,16250,0.9586290717124939
1526028440.7998443,16400,0.9686503410339355
1526028566.1710289,16500,0.9647992253303528
1526028629.020181,16550,0.9682520627975464
1526028819.174515,16700,0.9685522317886353
1526028882.4034824,16750,0.9692525863647461
1526029072.786047,16900,0.9718746542930603
1526029140.6429098,16950,0.9672530889511108
1526029209.2645001,17000,0.9696649312973022
1526029277.8396287,17050,0.9697346687316895
1526029346.4695997,17100,0.9705393314361572
1526029482.3394825,17200,0.9652987122535706
1526029550.4578502,17250,0.9694755673408508
1526029686.483774,17350,0.9682309031486511
1526029754.5191908,17400,0.9683647751808167
1526029892.9157722,17500,0.9707595109939575
1526030567.9237642,17800,0.9652392268180847
1526030684.3023584,17850,0.9670135974884033
1526030916.9038758,17950,0.9692613482475281
1526031033.2922056,18000,0.9740890264511108
1526031251.1019003,18100,0.974006175994873
1526031474.1522007,18200,0.9691429734230042
1526031693.491025,18300,0.9722766280174255
1526031802.3029256,18350,0.9718546867370605
1526031911.1748843,18400,0.9719889163970947
1526032021.9079082,18450,0.9704459309577942
1526032241.38768,18550,0.9714321494102478
1526032679.9270608,18750,0.969825267791748
1526033126.3254197,18950,0.9744212627410889
1526033238.15562,19000,0.9660205245018005
1526033463.334579,19100,0.9657499194145203
1526033574.430457,19150,0.9697191119194031
1526033686.3754318,19200,0.968694269657135
1526033797.2345393,19250,0.9740812182426453
1526033908.6204963,19300,0.96971595287323
1526040047.8194866,19850,0.969390869140625
1526040254.489767,20000,0.9713847637176514
1526040323.7889292,20050,0.9689122438430786
1526040387.5459225,20100,0.9705131649971008
1526040514.5727346,20200,0.9754897356033325
1526040577.2547367,20250,0.9774023294448853
1526040639.7446141,20300,0.9758207201957703
1526040831.5317068,20450,0.9746190309524536
1526040957.8341947,20550,0.974492609500885
1526041207.6987438,20750,0.9675277471542358
1526041395.068601,20900,0.9768608212471008
1526041771.8453848,21200,0.9714128375053406
1526041834.9850328,21250,0.9788385629653931
1526041898.8918386,21300,0.9730280637741089
1526042089.9299061,21450,0.9712710976600647
1526042217.9950538,21550,0.9729131460189819
1526042344.038817,21650,0.9722704291343689
1526042406.6384432,21700,0.9688237905502319
1526042473.3256993,21750,0.9737828969955444
1526042536.5717542,21800,0.9712234735488892
1526042663.2690384,21900,0.9748435616493225
1526042794.6146996,22000,0.976905345916748
1526042985.7029397,22150,0.9736045002937317
1526043048.5233996,22200,0.9703110456466675
1526043175.0755653,22300,0.9713664054870605
1526043238.3439977,22350,0.9725475907325745
1526043554.354852,22600,0.9713919758796692
1526043743.8596098,22750,0.9738286733627319
1526043807.3038487,22800,0.9724388718605042
1526043870.7935977,22850,0.9721564650535583
1526044063.5146773,23000,0.9719101190567017
1526044378.9047382,23250,0.9719384908676147
1526044442.362708,23300,0.9731295704841614
1526044505.5555875,23350,0.9686033129692078
1526044765.5711565,23550,0.9756242632865906
1526044830.55879,23600,0.9678618907928467
1526044900.5370967,23650,0.9718964099884033
1526045158.051204,23850,0.9732351303100586
1526045226.596291,23900,0.9773911237716675
1526045423.707846,24050,0.9731834530830383
1526045488.3682833,24100,0.9737352728843689
1526045553.5122366,24150,0.9746959209442139
1526045746.4991996,24300,0.9749768376350403
1526047904.9490366,24350,0.9712842106819153
1526047963.5122237,24400,0.9777710437774658
1526048271.3443832,24650,0.9769159555435181
1526048461.980546,24800,0.9747046828269958
1526048586.9097595,24900,0.9758740067481995
1526048649.625895,24950,0.9800259470939636
1526048712.301242,25000,0.9723703861236572
1526048902.6955087,25150,0.9748189449310303
1526048965.2761953,25200,0.9718846082687378
1526049092.2087433,25300,0.9801666736602783
1526049283.2024853,25450,0.9787326455116272
1526049472.570135,25600,0.9736960530281067
1526049539.4941368,25650,0.9772700071334839
1526049603.4471207,25700,0.9758512377738953
1526049794.2821531,25850,0.9780849814414978
1526049857.770852,25900,0.9775225520133972
1526049921.3054905,25950,0.9748806357383728
1526049989.049133,26000,0.9742459654808044
1526050116.5015512,26100,0.9804774522781372
1526050183.5004442,26150,0.9720966815948486
1526050246.979384,26200,0.9785707592964172
1526050311.0025196,26250,0.9779074788093567
1526050634.8644934,26500,0.9784854054450989
1526050698.9408126,26550,0.9728440046310425
1526050893.4635203,26700,0.9739211797714233
1526051023.9717894,26800,0.9749491214752197
1526051220.0721,26950,0.9775247573852539
1526051352.1917636,27050,0.9794822335243225
1526051481.930158,27150,0.9781366586685181
1526051809.698084,27400,0.9766281843185425
1526051876.5047252,27450,0.9743555784225464
1526051943.6695237,27500,0.9743344187736511
1526052009.8141758,27550,0.9803115129470825
1526052075.1452203,27600,0.9795868396759033
1526052140.579578,27650,0.9764024615287781
1526052626.6123981,27950,0.9738782048225403
1526052879.9705117,28100,0.9790148138999939
1526052970.8781936,28150,0.9742385149002075
1526053235.1909692,28300,0.9753860235214233
1526053673.25876,28550,0.9760910272598267
1526053856.6619658,28650,0.977580189704895
1526054135.4020972,28800,0.9749416708946228
1526054234.2564392,28850,0.9737165570259094
1526054418.9028568,28950,0.973115861415863
1526054514.520534,29000,0.971868097782135
1526059989.4702144,29250,0.9783854484558105
1526060049.8445961,29300,0.9737941026687622
1526060173.8320608,29400,0.9738688468933105
1526060424.9943616,29600,0.979368269443512
1526060555.0111697,29700,0.9788603782653809
1526060744.8607993,29850,0.9810404777526855
1526060871.2461338,29950,0.9783107042312622
1526060997.5347648,30050,0.9769330620765686
1526061061.21196,30100,0.978630542755127
1526061255.324707,30250,0.9819868206977844
1526061383.8964617,30350,0.9782686829566956
1526061642.945127,30550,0.9810417294502258
1526061711.6424851,30600,0.9734880328178406
1526061841.6516178,30700,0.9768975973129272
1526061906.549872,30750,0.9780360460281372
1526062359.2871728,31100,0.9779650568962097
1526062682.6491778,31350,0.9708158373832703
1526062747.375958,31400,0.9792358875274658
1526063199.1586542,31750,0.9674128293991089
1526063328.1132174,31850,0.973939836025238
1526063720.713406,32150,0.9733740091323853
1526063787.9194636,32200,0.9762990474700928
1526064111.9616268,32450,0.9757945537567139
1526064240.9462786,32550,0.974029541015625
1526064434.2595618,32700,0.9744726419448853
1526064498.4811995,32750,0.9782213568687439
1526064627.4207442,32850,0.9809573292732239
1526064759.7137046,32950,0.9792386889457703
1526064823.847623,33000,0.9761486649513245
1526064952.4440074,33100,0.9784197211265564
1526065021.0556052,33150,0.9794638752937317
1526065085.8033214,33200,0.9793990850448608
1526065214.1008158,33300,0.9795656800270081
1526065344.9640477,33400,0.9764466285705566
1526065476.547994,33500,0.979860246181488
1526065542.1053972,33550,0.9812930226325989
1526065875.2491088,33800,0.9758244752883911
1526066071.442554,33950,0.9731763005256653
1526068654.6227674,34100,0.9721561074256897
1526068775.797025,34200,0.9726061224937439
1526068838.2815301,34250,0.9767711162567139
1526069088.4478698,34450,0.977088451385498
1526069151.6784625,34500,0.9748323559761047
1526069214.9823613,34550,0.975156843662262
1526069468.528594,34750,0.98024982213974
1526069532.0133772,34800,0.9772127270698547
1526069595.8689692,34850,0.978303849697113
1526069787.3826923,35000,0.9808807373046875
1526070042.6382341,35200,0.9779090285301208
1526070106.2813575,35250,0.9807063341140747
1526070233.6964378,35350,0.9774340987205505
1526070424.341714,35500,0.980689525604248
1526070680.1852434,35700,0.9795697331428528
1526070872.6644785,35850,0.9812407493591309
1526071132.190872,36050,0.9805117249488831
1526071260.393512,36150,0.9779778122901917
1526071325.1317298,36200,0.9774643182754517
1526071389.2295775,36250,0.977325439453125
1526071453.12995,36300,0.9802243113517761
1526071517.3765051,36350,0.9788650274276733
1526071773.8793833,36550,0.9805447459220886
1526071965.7756572,36700,0.9769713878631592
1526072157.9905505,36850,0.9789674878120422
1526072349.9724627,37000,0.9804263710975647
1526072478.0486643,37100,0.9785645008087158
1526072606.5892897,37200,0.9798596501350403
1526072674.4129922,37250,0.9793044328689575
1526073058.8444948,37550,0.9786196351051331
1526073255.1443377,37700,0.9707949757575989
1526073383.4653304,37800,0.9701588153839111
1526073512.1008465,37900,0.9783658385276794
1526073640.4037035,38000,0.9805173277854919
1526073768.919446,38100,0.9781985878944397
1526073899.4355388,38200,0.9749528765678406
1526074095.7744985,38350,0.9810697436332703
1526074161.6010194,38400,0.984071671962738
1526074292.261938,38500,0.9798795580863953
1526074423.17983,38600,0.9782496690750122
1526074750.5557816,38850,0.9767453074455261
1526077910.7076178,39100,0.983552873134613
1526078351.574367,39450,0.9799365401268005
1526078415.4564915,39500,0.9790372252464294
1526078610.1379085,39650,0.9807901382446289
1526078930.291372,39900,0.9833629131317139
1526078994.1894116,39950,0.9826052784919739
1526079634.628928,40450,0.9779890179634094
1526079698.4012446,40500,0.9774752259254456
1526079953.9424875,40700,0.9807817339897156
1526080017.860216,40750,0.9769722819328308
1526080273.6485677,40950,0.9757074117660522
1526080405.140544,41050,0.9753224849700928
1526080469.225474,41100,0.9786006212234497
1526080537.2589366,41150,0.9763214588165283
1526080728.853246,41300,0.9807499647140503
1526080792.7219985,41350,0.9814406633377075
1526080856.5963173,41400,0.9785044193267822
1526080920.4395351,41450,0.9795089960098267
1526081048.242091,41550,0.9773849248886108
1526081176.0247838,41650,0.9782556295394897
1526081307.756536,41750,0.9790929555892944
1526081371.492525,41800,0.9847137928009033
1526081694.838542,42050,0.9807648658752441
1526081822.9747195,42150,0.9821618795394897
1526082014.4479795,42300,0.9778850078582764
1526082205.6943355,42450,0.9782976508140564
1526082269.7890713,42500,0.9819164872169495
1526082462.1307712,42650,0.9803924560546875
1526082526.2080915,42700,0.9787603616714478
1526082590.1283808,42750,0.9795264601707458
1526082654.1108942,42800,0.9812584519386292
1526082782.0117295,42900,0.9792847633361816
1526082845.909307,42950,0.9838932752609253
1526082909.8255455,43000,0.9791801571846008
1526083106.266149,43150,0.9790036082267761
1526083237.1610656,43250,0.9785570502281189
1526083302.5745504,43300,0.9809925556182861
1526083368.505359,43350,0.9796846508979797
1526083499.513989,43450,0.9809741377830505
1526083630.7280312,43550,0.9796930551528931
1526083762.0440838,43650,0.9786165356636047
1526086114.237084,43800,0.9808315634727478
1526086173.5830152,43850,0.9758005142211914
1526086546.0213854,44150,0.9790957570075989
1526086609.2114768,44200,0.9817184209823608
1526086735.9244714,44300,0.9845213890075684
1526086862.7952917,44400,0.9831913709640503
1526086990.8358045,44500,0.9804503917694092
1526087054.3971086,44550,0.9810025095939636
1526087308.909013,44750,0.9813967347145081
1526087564.4272635,44950,0.9822689890861511
1526087628.5436196,45000,0.9840794801712036
1526087694.123291,45050,0.9810579419136047
1526087758.2725294,45100,0.9816555380821228
1526087886.603149,45200,0.980344831943512
1526088468.6065354,45650,0.9823237657546997
1526088532.5804417,45700,0.9803566336631775
1526088728.186952,45850,0.9811584949493408
1526088984.9155207,46050,0.9797360301017761
1526089113.130465,46150,0.9810121655464172
1526089497.5223773,46450,0.9808013439178467
1526089561.5254173,46500,0.9819183349609375
1526089625.696529,46550,0.9805381894111633
1526089690.348936,46600,0.9820846319198608
1526089822.6720426,46700,0.9828631281852722
1526089951.3060985,46800,0.982732355594635
1526090207.8247974,47000,0.9817193746566772
1526090336.7080123,47100,0.9816365242004395
1526090529.7411106,47250,0.9797886610031128
1526090657.750739,47350,0.9822331666946411
1526091171.355135,47750,0.9803768992424011
1526091561.2665799,48050,0.9803497791290283
1526091626.8179758,48100,0.9829939007759094
1526091692.507389,48150,0.9838063716888428
1526091823.6395926,48250,0.9802953004837036
1526091955.2292037,48350,0.9794224500656128
1526092151.9862761,48500,0.9796724915504456
1526094767.2175856,48700,0.9846446514129639
1526094888.1231935,48800,0.9827715754508972
1526094950.2448728,48850,0.9826890826225281
1526095074.590659,48950,0.9833348989486694
1526095268.61547,49100,0.9799583554267883
1526095332.2151866,49150,0.9841607809066772
1526095395.9675512,49200,0.9810460805892944
1526095823.3281722,49500,0.9815589785575867
1526095896.5979855,49550,0.9828653335571289
1526096113.7716522,49700,0.9828145503997803
1526096185.957277,49750,0.9812668561935425
1526096742.917212,50150,0.9840399026870728
1526096806.6939201,50200,0.9832810163497925
1526096870.548647,50250,0.98282390832901
1526096938.1762414,50300,0.9830670952796936
1526097065.9917953,50400,0.9829475283622742
1526097192.7726252,50500,0.984578013420105
1526097255.362786,50550,0.9799244403839111
1526097318.1079314,50600,0.9830839037895203
1526097945.8979864,51100,0.9782699346542358
1526098133.9207983,51250,0.981560230255127
1526098196.1231625,51300,0.9825866222381592
1526098579.4727437,51600,0.9823682904243469
1526098642.4764102,51650,0.9803329706192017
1526098830.9314368,51800,0.9812512993812561
1526098893.4058084,51850,0.9837577939033508
1526099081.078947,52000,0.9816330671310425
1526099143.6380308,52050,0.9818273782730103
1526099269.1928732,52150,0.980711042881012
1526099394.36418,52250,0.9813191890716553
1526099457.1513197,52300,0.9840243458747864
1526099771.0408962,52550,0.9847362041473389
1526099833.3529112,52600,0.9835270643234253
1526099896.2473736,52650,0.9820836782455444
1526099958.948092,52700,0.9836366772651672
1526100022.168344,52750,0.97984778881073
1526100087.113236,52800,0.98344886302948
1526100215.4418104,52900,0.9823287725448608
1526100344.320402,53000,0.9823275208473206
1526100473.775511,53100,0.9830957651138306
1526100537.8555691,53150,0.9836952090263367
1526100602.0099182,53200,0.9868332147598267
1526100667.3121793,53250,0.9835002422332764
1526100924.724694,53450,0.9808592796325684
1526104099.527084,53550,0.9809916019439697
1526104157.4833453,53600,0.9811195731163025
1526104217.9762502,53650,0.9861770868301392
1526104341.3427465,53750,0.9840467572212219
1526104716.9737794,54050,0.9788148999214172
1526104968.364928,54250,0.9828429222106934
1526105093.4797394,54350,0.9822026491165161
1526105156.8684103,54400,0.9838231801986694
1526105282.2991598,54500,0.9814032912254333
1526105660.5885048,54800,0.984197199344635
1526105849.3441498,54950,0.9836609363555908
1526106100.52966,55150,0.9838045239448547
1526106289.060502,55300,0.9838823676109314
1526106414.6666176,55400,0.9852179884910583
1526106476.8255742,55450,0.9845107793807983
1526106791.1567059,55700,0.984064519405365
1526106853.898391,55750,0.9802361130714417
1526106916.8707988,55800,0.98448646068573
1526107109.6378474,55950,0.98392254114151
1526107235.269251,56050,0.9798876643180847
1526107361.5424657,56150,0.9799873232841492
1526107741.2299285,56450,0.9823100566864014
1526107871.428766,56550,0.9846512079238892
1526107997.9146879,56650,0.9776259660720825
1526108188.0002291,56800,0.984550952911377
1526108377.2749867,56950,0.9848253130912781
1526108503.7891188,57050,0.9837945699691772
1526108631.3192294,57150,0.9852160811424255
1526108694.311277,57200,0.9835283160209656
1526108823.6707838,57300,0.9852594137191772
1526108949.842842,57400,0.9844189286231995
1526109139.6226964,57550,0.984032154083252
1526109203.2586658,57600,0.98200523853302
1526109267.4267478,57650,0.9816772937774658
1526109331.329421,57700,0.9860484600067139
1526109395.6931732,57750,0.9830362796783447
1526109464.2914433,57800,0.9858102798461914
1526109720.9553375,58000,0.9833582639694214
1526109978.083566,58200,0.9828400611877441
1526110170.8743613,58350,0.9834725260734558
1526113040.183822,58400,0.9854331612586975
1526113099.6464894,58450,0.9845425486564636
1526113222.725327,58550,0.9840087890625
1526113347.083528,58650,0.9847424626350403
1526113476.1088438,58750,0.9877699017524719
1526113539.8154435,58800,0.987385630607605
1526113603.5157611,58850,0.9840342998504639
1526113859.7800014,59050,0.9834370613098145
1526113988.2505429,59150,0.9853029847145081
1526114052.4610934,59200,0.9835625290870667
1526114694.3703527,59700,0.9837883114814758
1526114822.751856,59800,0.9850370287895203
1526115080.677279,60000,0.9808309078216553
1526115145.3836415,60050,0.9788681268692017
1526115209.6796143,60100,0.9820855855941772
1526115338.3624563,60200,0.9852861762046814
1526115402.2763968,60250,0.9844933152198792
1526115658.5034027,60450,0.9824748039245605
1526115722.520644,60500,0.9817031621932983
1526115850.4930222,60600,0.9837534427642822
1526116043.1611688,60750,0.9819021224975586
1526116430.0286071,61050,0.9847016334533691
1526116625.5895996,61200,0.9837515950202942
1526116754.779005,61300,0.9836447834968567
1526117204.6771483,61650,0.9847707748413086
1526117461.1239111,61850,0.9839147329330444
1526117589.4329371,61950,0.9824296832084656
1526117717.8199863,62050,0.9859644174575806
1526117782.8314688,62100,0.9859781265258789
1526117846.61289,62150,0.9850124716758728
1526118103.3838446,62350,0.9867479205131531
1526118167.4837997,62400,0.9873828291893005
1526118231.3856044,62450,0.9829487800598145
1526118296.53106,62500,0.9846976399421692
1526118557.0343833,62700,0.9812740683555603
1526118623.1851063,62750,0.9833669662475586
1526118760.4863682,62850,0.9837465882301331
1526118839.6389208,62900,0.9828606247901917
1526119051.6904411,63050,0.98592609167099
1526119129.870848,63100,0.9854340553283691
1526122068.3772736,63300,0.9836260676383972
1526122128.0409114,63350,0.9835419654846191
1526122251.7635264,63450,0.9855380654335022
1526122439.9266214,63600,0.9854253530502319
1526122629.8476567,63750,0.986204206943512
1526122693.7541015,63800,0.9861640334129333
1526122886.0719059,63950,0.9861833453178406
1526122950.6027825,64000,0.9844350814819336
1526123014.5629525,64050,0.9877313375473022
1526123207.0864906,64200,0.9850815534591675
1526123271.3752224,64250,0.98365318775177
1526123399.5192983,64350,0.9843865036964417
1526123984.4662561,64800,0.98428875207901
1526124375.6827137,65100,0.9841862916946411
1526124504.0281098,65200,0.9854499697685242
1526124700.4528694,65350,0.9861935973167419
1526124829.533114,65450,0.9827877879142761
1526124894.0567975,65500,0.9850772023200989
1526125022.8199947,65600,0.9826454520225525
1526125087.182133,65650,0.9844784140586853
1526125151.7176719,65700,0.9848620295524597
1526125280.7133253,65800,0.983339250087738
1526125345.4964979,65850,0.9837170243263245
1526125606.7099876,66050,0.9820220470428467
1526125671.0792913,66100,0.9836341738700867
1526125739.7134843,66150,0.9841153025627136
1526125868.2600803,66250,0.9815645813941956
1526125996.8841572,66350,0.9858825206756592
1526126061.574454,66400,0.9840654730796814
1526126255.2445734,66550,0.9850934147834778
1526126320.1519043,66600,0.9849504828453064
1526126513.4636397,66750,0.9853322505950928
1526126581.1239698,66800,0.9806409478187561
1526126645.5551958,66850,0.9826062321662903
1526126774.8501117,66950,0.9798250794410706
1526126968.2602367,67100,0.9813637137413025
1526127096.8634253,67200,0.983039379119873
1526127354.4387515,67400,0.9865451455116272
1526127418.4113793,67450,0.9861288070678711
1526127547.9675522,67550,0.9843282699584961
1526127677.5293877,67650,0.9849361777305603
1526127742.6518645,67700,0.9841725826263428
1526128100.8967056,67950,0.9868565797805786
1526130053.7226818,68200,0.9847353100776672
1526130239.1458082,68350,0.9858545064926147
1526130301.878852,68400,0.9856991171836853
1526130428.5890918,68500,0.9886113405227661
1526130619.8005822,68650,0.9874064922332764
1526130747.7313557,68750,0.9871106743812561
1526130812.3974314,68800,0.9853503108024597
1526131068.56895,69000,0.9873205423355103
1526131196.554945,69100,0.98778235912323
1526131325.0010774,69200,0.9861699342727661
1526131709.6879058,69500,0.9866432547569275
1526131837.449646,69600,0.9858887195587158
1526131968.6632566,69700,0.9844905138015747
1526132418.3438165,70050,0.9846811294555664
1526132482.6368902,70100,0.9849392771720886
1526132611.2298808,70200,0.9875338673591614
1526132868.3808076,70400,0.9832922220230103
1526132932.5907593,70450,0.9863552451133728
1526133128.3395576,70600,0.9856246709823608
1526133192.4917028,70650,0.9863458871841431
1526133257.4170883,70700,0.9852771162986755
1526133386.4686491,70800,0.9815325140953064
1526133450.7100914,70850,0.986391007900238
1526133515.2769141,70900,0.9866952896118164
1526133579.5137057,70950,0.9848212599754333
1526133771.9746392,71100,0.984795093536377
1526133836.493246,71150,0.9844500422477722
1526133964.4165115,71250,0.9840922355651855
1526134222.7792344,71450,0.9836061596870422
1526134543.506044,71700,0.9844164252281189
1526134607.9749954,71750,0.9868599772453308
1526134867.4628267,71950,0.9847829341888428
1526135059.8260324,72100,0.984516978263855
1526135123.6308653,72150,0.9869390726089478
1526135187.650273,72200,0.9840078353881836
1526135316.2526798,72300,0.9843360781669617
1526135380.4416711,72350,0.9813721179962158
1526135845.8057837,72700,0.9851843118667603
1526136125.7873275,72900,0.985572338104248
1526138867.016409,73000,0.9866164922714233
1526138986.819176,73100,0.9878247380256653
1526139110.4534209,73200,0.9872075319290161
1526139298.4883168,73350,0.9851242303848267
1526139488.9507089,73500,0.9867759346961975
1526139552.7214534,73550,0.9856452345848083
1526139616.6285944,73600,0.9872607588768005
1526140000.6346345,73900,0.9881139993667603
1526140064.4738467,73950,0.9855262637138367
1526140128.6435921,74000,0.9858435988426208
1526140192.564846,74050,0.9880427122116089
1526140512.505988,74300,0.9873847365379333
1526140704.5709212,74450,0.9856822490692139
1526140768.8431587,74500,0.9865601062774658
1526140896.5899446,74600,0.9852378964424133
1526141280.2881463,74900,0.9877746105194092
1526141408.755382,75000,0.98624187707901
1526141664.8011158,75200,0.984075129032135
1526141856.7497916,75350,0.985231339931488
1526142112.5925002,75550,0.9833872318267822
1526142176.6228266,75600,0.9835911989212036
1526142308.255178,75700,0.9855729937553406
1526142500.1618426,75850,0.9824262261390686
1526142564.2650642,75900,0.980720043182373
1526142692.5277646,76000,0.9865483045578003
1526142820.883143,76100,0.9829649925231934
1526143205.5054939,76400,0.9868341684341431
1526143333.4394028,76500,0.9843603372573853
1526143397.4496946,76550,0.9864227771759033
1526143461.6222827,76600,0.9850342273712158
1526143781.4784276,76850,0.9857726097106934
1526143913.19935,76950,0.9870524406433105
1526144041.17916,77050,0.9833585619926453
1526144172.6259012,77150,0.9868001937866211
1526144236.8588817,77200,0.9871032238006592
1526144300.9243488,77250,0.9830499887466431
1526144365.0605733,77300,0.9831545948982239
1526144429.578441,77350,0.9873149394989014
1526144557.9938147,77450,0.9866015315055847
1526144622.12137,77500,0.9839673638343811
1526144906.9504542,77700,0.985933244228363
1526145051.5575397,77800,0.9871782660484314
1526146818.2325196,77900,0.9859753251075745
1526147002.7614777,78050,0.9866394996643066
1526147064.6955965,78100,0.9840704202651978
1526147570.556753,78500,0.9880449175834656
1526147828.3799405,78700,0.9866186380386353
1526147891.9645648,78750,0.9857084155082703
1526148018.8444026,78850,0.9869042038917542
1526148082.1683874,78900,0.9875665903091431
1526148209.1393228,79000,0.9871390461921692
1526148272.9316404,79050,0.9866647720336914
1526148337.8792129,79100,0.9866364002227783
1526148464.532297,79200,0.9881398677825928
1526148531.4360597,79250,0.9864695072174072
1526148595.2020485,79300,0.9850794076919556
1526148977.8032954,79600,0.987852156162262
1526149168.464491,79750,0.9872069358825684
1526149299.6861117,79850,0.986775279045105
1526149430.3309386,79950,0.9884485006332397
1526149557.710173,80050,0.9845092296600342
1526149621.1029642,80100,0.9859036803245544
1526149684.618899,80150,0.9842410683631897
1526149748.2777548,80200,0.9857785105705261
1526149875.9095414,80300,0.9846468567848206
1526150003.8661063,80400,0.9857261776924133
1526150263.4910119,80600,0.9832822680473328
1526150392.184394,80700,0.9868634343147278
1526150456.1221635,80750,0.9857162237167358
1526150519.693406,80800,0.9865853190422058
1526150583.3584352,80850,0.9873601198196411
1526150711.2076335,80950,0.9853447079658508
1526150775.1742854,81000,0.9869422316551208
1526150838.7622879,81050,0.9869518876075745
1526150902.7619653,81100,0.9870702028274536
1526150966.750572,81150,0.9847891926765442
1526151094.5858035,81250,0.9880517721176147
1526151158.6895373,81300,0.9852858781814575
