Wall time,Step,Value
1526020707.4765966,11750,0.09442245960235596
1526020770.934254,11800,0.0915982648730278
1526020833.6168773,11850,0.1055111289024353
1526020896.4834526,11900,0.078351691365242
1526021088.7881458,12050,0.09497857838869095
1526021151.8664474,12100,0.06949000060558319
1526021344.6297572,12250,0.08329980075359344
1526021472.897913,12350,0.08605439215898514
1526022292.8103452,13000,0.0952659547328949
1526022423.278204,13100,0.07875153422355652
1526022549.2823029,13200,0.08925227075815201
1526023182.9054427,13700,0.08607393503189087
1526023245.8825064,13750,0.09433773905038834
1526023372.0190358,13850,0.08815258741378784
1526023434.9494178,13900,0.09555400907993317
1526023561.2528884,14000,0.07865709811449051
1526023624.3648534,14050,0.08451882004737854
1526023877.2377138,14250,0.08565708249807358
1526024002.9821827,14350,0.08435245603322983
1526024066.1354911,14400,0.09439893811941147
1526026187.8103778,14600,0.06909571588039398
1526026368.324367,14750,0.0764145478606224
1526026430.2076373,14800,0.07811999320983887
1526026492.0619097,14850,0.07374460995197296
1526026553.9283428,14900,0.07140418142080307
1526026615.7786722,14950,0.0820176750421524
1526026677.6579008,15000,0.07966607064008713
1526026802.4751658,15100,0.06987325847148895
1526027308.409178,15500,0.06823830306529999
1526027433.7129002,15600,0.08253699541091919
1526027495.8450963,15650,0.06019014120101929
1526027557.7981865,15700,0.08331473171710968
1526027682.6959815,15800,0.0762411504983902
1526027872.5175464,15950,0.06623854488134384
1526028250.373763,16250,0.10500708222389221
1526028440.7996902,16400,0.07994527369737625
1526028566.170876,16500,0.08785906434059143
1526028629.0200381,16550,0.07965244352817535
1526028819.1743534,16700,0.07765265554189682
1526028882.4032393,16750,0.07823371142148972
1526029072.7858553,16900,0.07144909352064133
1526029140.6426597,16950,0.08184506744146347
1526029209.2643523,17000,0.07602110505104065
1526029277.8394773,17050,0.07515687495470047
1526029346.4694443,17100,0.073185995221138
1526029482.3393362,17200,0.08915869146585464
1526029550.457709,17250,0.0772828757762909
1526029686.4836307,17350,0.08126179128885269
1526029754.5190217,17400,0.07718713581562042
1526029892.9156213,17500,0.07340872287750244
1526030567.92362,17800,0.08620763570070267
1526030684.3021917,17850,0.0816759392619133
1526030916.9037294,17950,0.07822781056165695
1526031033.2920926,18000,0.0658775120973587
1526031251.1017544,18100,0.0639166384935379
1526031474.1520581,18200,0.07650884240865707
1526031693.490862,18300,0.0710376501083374
1526031802.3027833,18350,0.0696072205901146
1526031911.1747732,18400,0.06882434338331223
1526032021.9077654,18450,0.07305189222097397
1526032241.387563,18550,0.07138948142528534
1526032679.926954,18750,0.07438825070858002
1526033126.3253076,18950,0.06382147967815399
1526033238.155485,19000,0.08643553406000137
1526033463.3344412,19100,0.08579540252685547
1526033574.4302948,19150,0.07674019783735275
1526033686.375308,19200,0.07591155171394348
1526033797.234392,19250,0.06470430642366409
1526033908.620363,19300,0.0744236558675766
1526040047.819323,19850,0.07590401917695999
1526040254.4896145,20000,0.07144312560558319
1526040323.7887824,20050,0.07858183234930038
1526040387.5457795,20100,0.07481241971254349
1526040514.5725932,20200,0.06132948026061058
1526040577.2545586,20250,0.05621165782213211
1526040639.7444315,20300,0.06036634370684624
1526040831.5315232,20450,0.06505189836025238
1526040957.8340743,20550,0.06414221227169037
1526041207.6985993,20750,0.08000314235687256
1526041395.0684698,20900,0.05830371752381325
1526041771.8451917,21200,0.07086300104856491
1526041834.9848433,21250,0.052530936896800995
1526041898.891605,21300,0.07005663216114044
1526042089.9297104,21450,0.07252871990203857
1526042217.9949222,21550,0.06671210378408432
1526042344.0386722,21650,0.06996552646160126
1526042406.6382723,21700,0.07794537395238876
1526042473.3255146,21750,0.06430907547473907
1526042536.571591,21800,0.07247737050056458
1526042663.2688518,21900,0.0633225366473198
1526042794.614572,22000,0.058312252163887024
1526042985.7028074,22150,0.06684800237417221
1526043048.523218,22200,0.07346731424331665
1526043175.0753798,22300,0.0705043375492096
1526043238.3438132,22350,0.06814475357532501
1526043554.3546987,22600,0.07040432840585709
1526043743.8594258,22750,0.0650310143828392
1526043807.3037167,22800,0.06761296093463898
1526043870.793458,22850,0.07006783038377762
1526044063.5144897,23000,0.06963538378477097
1526044378.9045537,23250,0.06996489316225052
1526044442.3625975,23300,0.0660158321261406
1526044505.5554445,23350,0.07700418680906296
1526044765.5710208,23550,0.062312886118888855
1526044830.5586596,23600,0.08065834641456604
1526044900.5369673,23650,0.06991419196128845
1526045158.0510757,23850,0.06859074532985687
1526045226.5961227,23900,0.05663442611694336
1526045423.7077398,24050,0.06702764332294464
1526045488.3680968,24100,0.06450515985488892
1526045553.5120907,24150,0.06382157653570175
1526045746.4990714,24300,0.0632966086268425
1526047904.9489288,24350,0.07739731669425964
1526047963.5120914,24400,0.05481315776705742
1526048271.3441987,24650,0.05862031504511833
1526048461.980408,24800,0.061020322144031525
1526048586.9096246,24900,0.06011425703763962
1526048649.6257887,24950,0.04986793175339699
1526048712.3010683,25000,0.06857074052095413
1526048902.6953769,25150,0.06268304586410522
1526048965.2760649,25200,0.06786312162876129
1526049092.2086375,25300,0.04948011040687561
1526049283.2023468,25450,0.0524822399020195
1526049472.570021,25600,0.06503251940011978
1526049539.4939911,25650,0.05548930540680885
1526049603.4469678,25700,0.06002802774310112
1526049794.282048,25850,0.053163543343544006
1526049857.7707045,25900,0.05635588616132736
1526049921.3053818,25950,0.06317383795976639
1526049989.04893,26000,0.06322847306728363
1526050116.5014145,26100,0.04825960844755173
1526050183.5002515,26150,0.06882701069116592
1526050246.979246,26200,0.053412411361932755
1526050311.0022867,26250,0.05450865626335144
1526050634.864304,26500,0.05462363362312317
1526050698.9406261,26550,0.06656578928232193
1526050893.4632292,26700,0.06420288980007172
1526051023.9716878,26800,0.06072571873664856
1526051220.071905,26950,0.05572644993662834
1526051352.1916034,27050,0.051754891872406006
1526051481.9299734,27150,0.05275445058941841
1526051809.6979105,27400,0.056504346430301666
1526051876.5045395,27450,0.06284160166978836
1526051943.669388,27500,0.06377911567687988
1526052009.814036,27550,0.04931249842047691
1526052075.1450355,27600,0.0500391349196434
1526052140.5794313,27650,0.05775705724954605
1526052626.612211,27950,0.06531407684087753
1526052879.9702997,28100,0.0522434338927269
1526052970.8780088,28150,0.06383563578128815
1526053235.1907656,28300,0.06064640358090401
1526053673.2585912,28550,0.05863739550113678
1526053856.661786,28650,0.05728982761502266
1526054135.4019556,28800,0.06267961859703064
1526054234.2563064,28850,0.06401906162500381
1526054418.9027362,28950,0.06727121025323868
1526054514.5204005,29000,0.06924092769622803
1526059989.4700148,29250,0.0529288612306118
1526060049.8444085,29300,0.06425144523382187
1526060173.831913,29400,0.06482921540737152
1526060424.9941587,29600,0.05147319287061691
1526060555.0109837,29700,0.052957985550165176
1526060744.8606408,29850,0.04663710668683052
1526060871.2459397,29950,0.052999675273895264
1526060997.5346246,30050,0.056995101273059845
1526061061.2117672,30100,0.05257400870323181
1526061255.3245153,30250,0.04410603269934654
1526061383.8962855,30350,0.0528547577559948
1526061642.9449263,30550,0.04648686572909355
1526061711.6422718,30600,0.06555153429508209
1526061841.6515067,30700,0.05688570812344551
1526061906.5496328,30750,0.053830020129680634
1526062359.286981,31100,0.054991163313388824
1526062682.6489935,31350,0.072270467877388
1526062747.3757224,31400,0.051421307027339935
1526063199.1584666,31750,0.08041197061538696
1526063328.1130354,31850,0.06346552819013596
1526063720.7131994,32150,0.06654762476682663
1526063787.9192905,32200,0.05876456946134567
1526064111.9614353,32450,0.05913340300321579
1526064240.9460506,32550,0.06488339602947235
1526064434.2594445,32700,0.06405556201934814
1526064498.4809756,32750,0.05391020327806473
1526064627.420548,32850,0.04659705236554146
1526064759.7135801,32950,0.05092668905854225
1526064823.847385,33000,0.05790802463889122
1526064952.4438887,33100,0.052202243357896805
1526065021.055431,33150,0.05026939511299133
1526065085.8031206,33200,0.05018684267997742
1526065214.100584,33300,0.050587475299835205
1526065344.9638383,33400,0.05760461837053299
1526065476.5477874,33500,0.04968571290373802
1526065542.1051462,33550,0.04496075585484505
1526065875.2488945,33800,0.05916900560259819
1526066071.442431,33950,0.06556114554405212
1526068654.6224506,34100,0.06872246414422989
1526068775.7968411,34200,0.06666494160890579
1526068838.2813573,34250,0.05754077807068825
1526069088.447718,34450,0.05606449395418167
1526069151.6782331,34500,0.0614822655916214
1526069214.9821737,34550,0.06162424385547638
1526069468.528412,34750,0.048727039247751236
1526069532.0131855,34800,0.05579794570803642
1526069595.868759,34850,0.05298353731632233
1526069787.3824873,35000,0.047393593937158585
1526070042.6380744,35200,0.05453572794795036
1526070106.281165,35250,0.04726539924740791
1526070233.6962564,35350,0.05409623309969902
1526070424.341554,35500,0.048741914331912994
1526070680.1850438,35700,0.04964534938335419
1526070872.6642644,35850,0.046772003173828125
1526071132.1906636,36050,0.04798952490091324
1526071260.3933306,36150,0.05370870232582092
1526071325.1315455,36200,0.054376136511564255
1526071389.2293978,36250,0.05521855130791664
1526071453.1297557,36300,0.04882999509572983
1526071517.3763967,36350,0.05125429853796959
1526071773.8791778,36550,0.04735579341650009
1526071965.7754524,36700,0.05938965827226639
1526072157.9903035,36850,0.051071058958768845
1526072349.9723594,37000,0.04737614467740059
1526072478.0484788,37100,0.05203322321176529
1526072606.5891297,37200,0.04886254668235779
1526072674.4128687,37250,0.05117141082882881
1526073058.844313,37550,0.05263408273458481
1526073255.1442342,37700,0.07113024592399597
1526073383.4651082,37800,0.07501598447561264
1526073512.1006439,37900,0.0529794804751873
1526073640.4035175,38000,0.04711252450942993
1526073768.9192634,38100,0.05438731238245964
1526073899.435346,38200,0.06198405101895332
1526074095.7743304,38350,0.04660220071673393
1526074161.6008182,38400,0.03905986249446869
1526074292.2617888,38500,0.048998959362506866
1526074423.1796274,38600,0.05299409106373787
1526074750.5556173,38850,0.05655341595411301
1526077910.7073827,39100,0.03991185501217842
1526078351.574135,39450,0.04863790050148964
1526078415.4562821,39500,0.05260906368494034
1526078610.1377165,39650,0.04695415869355202
1526078930.291147,39900,0.041034478694200516
1526078994.1892352,39950,0.042108919471502304
1526079634.6287394,40450,0.05509655922651291
1526079698.401044,40500,0.054351747035980225
1526079953.9423702,40700,0.04840626195073128
1526080017.860017,40750,0.05610981583595276
1526080273.648415,40950,0.059431515634059906
1526080405.1404421,41050,0.06134467199444771
1526080469.2252934,41100,0.05241560935974121
1526080537.258745,41150,0.05801961198449135
1526080728.8530705,41300,0.04712352156639099
1526080792.7217844,41350,0.04543786495923996
1526080856.5961125,41400,0.05287521332502365
1526080920.4393525,41450,0.051398150622844696
1526081048.2419527,41550,0.055306948721408844
1526081176.0246015,41650,0.05355075001716614
1526081307.7563424,41750,0.051224593073129654
1526081371.4923756,41800,0.03760455921292305
1526081694.8383536,42050,0.04732063412666321
1526081822.9746196,42150,0.044474903494119644
1526082014.4478254,42300,0.05352187156677246
1526082205.6941445,42450,0.053509313613176346
1526082269.7888699,42500,0.04418155550956726
1526082462.130552,42650,0.04876403883099556
1526082526.2079237,42700,0.05222824588418007
1526082590.1281965,42750,0.04941814765334129
1526082654.1107132,42800,0.045973487198352814
1526082782.0116117,42900,0.0504838302731514
1526082845.9091043,42950,0.03930588811635971
1526082909.8253927,43000,0.05212075263261795
1526083106.2660086,43150,0.05112681910395622
1526083237.1609244,43250,0.052247002720832825
1526083302.5743747,43300,0.04649518430233002
1526083368.5052307,43350,0.04960297420620918
1526083499.513794,43450,0.0463499017059803
1526083630.727833,43550,0.048778507858514786
1526083762.0438807,43650,0.05146242678165436
1526086114.2368877,43800,0.04699067026376724
1526086173.5827591,43850,0.060595184564590454
1526086546.0211637,44150,0.05067770928144455
1526086609.2112563,44200,0.04499606788158417
1526086735.9242597,44300,0.03815511614084244
1526086862.7951012,44400,0.04131268337368965
1526086990.8356342,44500,0.04772341623902321
1526087054.3969874,44550,0.04600673168897629
1526087308.9088073,44750,0.04573395848274231
1526087564.4270852,44950,0.04269905388355255
1526087628.5434,45000,0.03858279809355736
1526087694.1231596,45050,0.04588800668716431
1526087758.27234,45100,0.0444362536072731
1526087886.6029382,45200,0.049149852246046066
1526088468.6063335,45650,0.04241367429494858
1526088532.580263,45700,0.04753894358873367
1526088728.1867855,45850,0.0460522286593914
1526088984.9153497,46050,0.0496605709195137
1526089113.130254,46150,0.04628737270832062
1526089497.5221782,46450,0.04729308560490608
1526089561.5252364,46500,0.04417139291763306
1526089625.696345,46550,0.04760400950908661
1526089690.348725,46600,0.04338808357715607
1526089822.6718457,46700,0.04170062765479088
1526089951.3059154,46800,0.04274711385369301
1526090207.8246028,47000,0.04480905458331108
1526090336.7078474,47100,0.04496223106980324
1526090529.7409198,47250,0.05004643276333809
1526090657.750537,47350,0.04282591864466667
1526091171.3549368,47750,0.04865393415093422
1526091561.2663612,48050,0.04826484993100166
1526091626.817821,48100,0.041509535163640976
1526091692.5072021,48150,0.04056428745388985
1526091823.639425,48250,0.047966331243515015
1526091955.2289853,48350,0.05104248225688934
1526092151.986093,48500,0.04961022734642029
1526094767.2174945,48700,0.037457507103681564
1526094888.1229944,48800,0.04181843250989914
1526094950.2446682,48850,0.04181019216775894
1526095074.5904717,48950,0.04032842069864273
1526095268.6152792,49100,0.049147579818964005
1526095332.215012,49150,0.03916657716035843
1526095395.9673185,49200,0.04568060487508774
1526095823.3280199,49500,0.04528914764523506
1526095896.597784,49550,0.041948314756155014
1526096113.7715003,49700,0.042017463594675064
1526096185.9571128,49750,0.04647333174943924
1526096742.9169257,50150,0.03904695436358452
1526096806.6937766,50200,0.04045228660106659
1526096870.5485406,50250,0.041624996811151505
1526096938.1761017,50300,0.04107039421796799
1526097065.9915996,50400,0.041743163019418716
1526097192.7724917,50500,0.03754027187824249
1526097255.3626823,50550,0.04876788705587387
1526097318.1077983,50600,0.04082038626074791
1526097945.897884,51100,0.05265108868479729
1526098133.920662,51250,0.046286437660455704
1526098196.1230571,51300,0.042619626969099045
1526098579.4726067,51600,0.04329816997051239
1526098642.4762242,51650,0.04889402166008949
1526098830.9313035,51800,0.045418690890073776
1526098893.405703,51850,0.03924807161092758
1526099081.0787976,52000,0.04455200582742691
1526099143.63789,52050,0.04432142153382301
1526099269.1927342,52150,0.04628756642341614
1526099394.3640318,52250,0.04548889771103859
1526099457.1511617,52300,0.039925649762153625
1526099771.0407517,52550,0.037316881120204926
1526099833.3527734,52600,0.04048462584614754
1526099896.247253,52650,0.043298233300447464
1526099958.947948,52700,0.04018942266702652
1526100022.1682332,52750,0.0492151603102684
1526100087.1130986,52800,0.04077763482928276
1526100215.4416754,52900,0.04319614917039871
1526100344.320263,53000,0.04287174716591835
1526100473.7753623,53100,0.041843902319669724
1526100537.8554575,53150,0.0402507409453392
1526100602.0097823,53200,0.031590525060892105
1526100667.3120444,53250,0.04017366096377373
1526100924.7245936,53450,0.046933576464653015
1526104099.526921,53550,0.046753183007240295
1526104157.4831276,53600,0.04671651870012283
1526104217.9761178,53650,0.03361135721206665
1526104341.3426137,53750,0.038031790405511856
1526104716.9736767,54050,0.050687823444604874
1526104968.3647256,54250,0.04158315062522888
1526105093.4795852,54350,0.043820858001708984
1526105156.8682902,54400,0.03962225466966629
1526105282.2990355,54500,0.04511905089020729
1526105660.5883818,54800,0.03833121806383133
1526105849.3439798,54950,0.03980143368244171
1526106100.5295584,55150,0.039575859904289246
1526106289.0602968,55300,0.040275540202856064
1526106414.666514,55400,0.03560921177268028
1526106476.82547,55450,0.03761047124862671
1526106791.1565802,55700,0.039447177201509476
1526106853.8982759,55750,0.04772237315773964
1526106916.8706982,55800,0.037756528705358505
1526107109.6376445,55950,0.0392763577401638
1526107235.2691483,56050,0.04881652444601059
1526107361.5422926,56150,0.04889306426048279
1526107741.2297816,56450,0.04295427352190018
1526107871.4285827,56550,0.037879638373851776
1526107997.9145377,56650,0.05411095917224884
1526108188.0000644,56800,0.037836939096450806
1526108377.2748005,56950,0.037436939775943756
1526108503.7890155,57050,0.039512790739536285
1526108631.319128,57150,0.03569650650024414
1526108694.3111546,57200,0.040431633591651917
1526108823.670681,57300,0.035749249160289764
1526108949.8427215,57400,0.03791958838701248
1526109139.6225336,57550,0.03829852491617203
1526109203.2584763,57600,0.04342756047844887
1526109267.4266467,57650,0.04451125115156174
1526109331.3292372,57700,0.03400366008281708
1526109395.6930504,57750,0.0414547435939312
1526109464.2912798,57800,0.034725140780210495
1526109720.955153,58000,0.04037071019411087
1526109978.0834637,58200,0.04129163548350334
1526110170.8742325,58350,0.040449146181344986
1526113040.183614,58400,0.03577113524079323
1526113099.646346,58450,0.03786970302462578
1526113222.7251356,58550,0.03871728852391243
1526113347.0833464,58650,0.037126172333955765
1526113476.1086576,58750,0.02984667383134365
1526113539.8151882,58800,0.030187103897333145
1526113603.5156326,58850,0.03817825764417648
1526113859.7798736,59050,0.0392816998064518
1526113988.2503676,59150,0.03573288023471832
1526114052.4609911,59200,0.04022501781582832
1526114694.370161,59700,0.0399661548435688
1526114822.7516732,59800,0.03633718937635422
1526115080.6770976,60000,0.04771488159894943
1526115145.38348,60050,0.050929322838783264
1526115209.6794224,60100,0.043786536902189255
1526115338.3622413,60200,0.035819023847579956
1526115402.2761567,60250,0.03730896860361099
1526115658.5032213,60450,0.04247531294822693
1526115722.5204034,60500,0.044270940124988556
1526115850.4928002,60600,0.03972609341144562
1526116043.1609836,60750,0.043805111199617386
1526116430.028413,61050,0.0375494584441185
1526116625.5893698,61200,0.03981121629476547
1526116754.7787945,61300,0.039750389754772186
1526117204.6769676,61650,0.03679969906806946
1526117461.1237094,61850,0.0384269580245018
1526117589.4327831,61950,0.04253735765814781
1526117717.8198056,62050,0.03425825014710426
1526117782.831336,62100,0.03384031727910042
1526117846.6127076,62150,0.036179907619953156
1526118103.3836598,62350,0.03316319361329079
1526118167.4836192,62400,0.0313325896859169
1526118231.3854175,62450,0.04175068810582161
1526118296.5308928,62500,0.03727880120277405
1526118557.0342498,62700,0.04510318487882614
1526118623.184925,62750,0.040990497916936874
1526118760.486182,62850,0.039042506366968155
1526118839.6387496,62900,0.04184099659323692
1526119051.690247,63050,0.034834396094083786
1526119129.8706763,63100,0.035191610455513
1526122068.3771951,63300,0.03994874656200409
1526122128.0406709,63350,0.040513213723897934
1526122251.7633436,63450,0.035457368940114975
1526122439.926437,63600,0.035683661699295044
1526122629.8474538,63750,0.03348531201481819
1526122693.7539566,63800,0.033093489706516266
1526122886.0717208,63950,0.03483735769987106
1526122950.6026115,64000,0.037773195654153824
1526123014.5627475,64050,0.029676126316189766
1526123207.0862195,64200,0.03685130551457405
1526123271.3750865,64250,0.042344287037849426
1526123399.5191805,64350,0.0379522480070591
1526123984.4660647,64800,0.03760497272014618
1526124375.6825461,65100,0.03827785328030586
1526124504.0279303,65200,0.03551103547215462
1526124700.4526865,65350,0.033672183752059937
1526124829.532913,65450,0.041921693831682205
1526124894.0566049,65500,0.0355563722550869
1526125022.819824,65600,0.04225659742951393
1526125087.18203,65650,0.03762965649366379
1526125151.7175379,65700,0.03705206140875816
1526125280.7131422,65800,0.040483102202415466
1526125345.4963143,65850,0.03955625370144844
1526125606.709847,66050,0.0435841828584671
1526125671.0790756,66100,0.03970568999648094
1526125739.7133012,66150,0.03934018313884735
1526125868.2599518,66250,0.04490260034799576
1526125996.883972,66350,0.03464138135313988
1526126061.5742426,66400,0.03877630457282066
1526126255.2443955,66550,0.035860639065504074
1526126320.15172,66600,0.03689200431108475
1526126513.4634316,66750,0.03553735464811325
1526126581.1237898,66800,0.046384237706661224
1526126645.555013,66850,0.04254721477627754
1526126774.8499112,66950,0.0485650971531868
1526126968.2600267,67100,0.04487590491771698
1526127096.8632073,67200,0.040971677750349045
1526127354.4385498,67400,0.03245111554861069
1526127418.4111922,67450,0.03334403410553932
1526127547.9673898,67550,0.03741520270705223
1526127677.5292895,67650,0.03593173623085022
1526127742.6516795,67700,0.039763208478689194
1526128100.8965147,67950,0.03207817301154137
1526130053.7224438,68200,0.036672357469797134
1526130239.1456103,68350,0.034533921629190445
1526130301.8787,68400,0.03448495268821716
1526130428.5888515,68500,0.0272228941321373
1526130619.8003843,68650,0.03009568154811859
1526130747.731182,68750,0.03048880212008953
1526130812.3972921,68800,0.03527367487549782
1526131068.5687976,69000,0.030545029789209366
1526131196.5547507,69100,0.029731187969446182
1526131325.0008936,69200,0.033724743872880936
1526131709.6877756,69500,0.03186161816120148
1526131837.4494529,69600,0.033372439444065094
1526131968.6630683,69700,0.037615060806274414
1526132418.343645,70050,0.0368141233921051
1526132482.6367278,70100,0.0365302748978138
1526132611.2297409,70200,0.029910720884799957
1526132868.380628,70400,0.0408901572227478
1526132932.5906394,70450,0.03259381651878357
1526133128.339354,70600,0.03496388718485832
1526133192.4915304,70650,0.032761406153440475
1526133257.4169059,70700,0.035232994705438614
1526133386.4684632,70800,0.044835127890110016
1526133450.7098827,70850,0.033371083438396454
1526133515.2767472,70900,0.03217769414186478
1526133579.513545,70950,0.03622628003358841
1526133771.9744477,71100,0.03689555823802948
1526133836.4931076,71150,0.03775804117321968
1526133964.4163053,71250,0.03851795196533203
1526134222.779114,71450,0.04000898450613022
1526134543.5058575,71700,0.036956481635570526
1526134607.9748297,71750,0.031923435628414154
1526134867.462592,71950,0.03725576400756836
1526135059.8259308,72100,0.038033753633499146
1526135123.6306694,72150,0.03181850165128708
1526135187.6500893,72200,0.03817445784807205
1526135316.2524924,72300,0.03804067522287369
1526135380.4414854,72350,0.044664133340120316
1526135845.8055801,72700,0.03640035539865494
1526136125.7871232,72900,0.03510536625981331
1526138867.0162246,73000,0.032033130526542664
1526138986.8189917,73100,0.02924114093184471
1526139110.4532807,73200,0.031067484989762306
1526139298.488091,73350,0.03574459254741669
1526139488.9505157,73500,0.031836673617362976
1526139552.7213333,73550,0.0346924364566803
1526139616.6284068,73600,0.030676931142807007
1526140000.6344526,73900,0.028738481923937798
1526140064.4736738,73950,0.0351250059902668
1526140128.6433914,74000,0.034046679735183716
1526140192.5646727,74050,0.029033176600933075
1526140512.5057771,74300,0.030562998726963997
1526140704.570804,74450,0.03452984616160393
1526140768.8429575,74500,0.03238769248127937
1526140896.5897596,74600,0.035568952560424805
1526141280.2880073,74900,0.029631949961185455
1526141408.7551465,75000,0.032926417887210846
1526141664.8009365,75200,0.03970284014940262
1526141856.7495995,75350,0.0356733500957489
1526142112.5922658,75550,0.039788804948329926
1526142176.6226454,75600,0.03908412158489227
1526142308.2549565,75700,0.03583693876862526
1526142500.1615942,75850,0.04332585632801056
1526142564.2648814,75900,0.046726543456315994
1526142692.5275826,76000,0.03254268318414688
1526142820.8829532,76100,0.04183148965239525
1526143205.5053103,76400,0.032325975596904755
1526143333.4392111,76500,0.03779907524585724
1526143397.4495542,76550,0.032824184745550156
1526143461.622089,76600,0.03595808148384094
1526143781.4782193,76850,0.034418441355228424
1526143913.1991124,76950,0.03158281370997429
1526144041.1790087,77050,0.0400841198861599
1526144172.6257231,77150,0.031894952058792114
1526144236.8586907,77200,0.03073905222117901
1526144300.924136,77250,0.04058165103197098
1526144365.0603502,77300,0.040637679398059845
1526144429.5782225,77350,0.030551472678780556
1526144557.993674,77450,0.03238493949174881
1526144622.1212268,77500,0.038552798330783844
1526144906.9502442,77700,0.0340295284986496
1526145051.557358,77800,0.03164787217974663
1526146818.2323365,77900,0.03404451906681061
1526147002.7612834,78050,0.03245578333735466
1526147064.6954136,78100,0.03770828619599342
1526147570.5565186,78500,0.0290762260556221
1526147828.3797,78700,0.032022856175899506
1526147891.9643915,78750,0.034466229379177094
1526148018.8442998,78850,0.03126823529601097
1526148082.168194,78900,0.030236681923270226
1526148209.139116,79000,0.030594993382692337
1526148272.9315066,79050,0.0318843275308609
1526148337.879021,79100,0.03251180052757263
1526148464.5321288,79200,0.028528470546007156
1526148531.4358659,79250,0.03311243653297424
1526148595.201838,79300,0.035699110478162766
1526148977.8031666,79600,0.028996851295232773
1526149168.4643345,79750,0.03115001507103443
1526149299.6859784,79850,0.0314241424202919
1526149430.3307583,79950,0.02802775800228119
1526149557.7099872,80050,0.03766549751162529
1526149621.1028612,80100,0.03433359041810036
1526149684.618675,80150,0.03796422481536865
1526149748.2775657,80200,0.034280769526958466
1526149875.9093587,80300,0.037101540714502335
1526150003.8659883,80400,0.03466823324561119
1526150263.4908214,80600,0.04003051295876503
1526150392.1842139,80700,0.031394749879837036
1526150456.1220477,80750,0.034358035773038864
1526150519.6932318,80800,0.032329246401786804
1526150583.358174,80850,0.03057842329144478
1526150711.2074263,80950,0.035247817635536194
1526150775.1740866,81000,0.03164864704012871
