Wall time,Step,Value
1525201854.759835,42750,0.9893730282783508
1525201885.2720525,42800,0.9878153800964355
1525201946.5023482,42900,0.9894053936004639
1525202006.9713068,43000,0.9880277514457703
1525202704.6700082,43250,0.9885789752006531
1525202733.5989544,43300,0.9867647290229797
1525202762.9712825,43350,0.9903396368026733
1525202822.2744718,43450,0.9886231422424316
1525202882.2753105,43550,0.9877288341522217
1525202941.6272619,43650,0.9868052005767822
1525203032.1927502,43800,0.9883871078491211
1525203066.9493506,43850,0.9889295697212219
1525203246.9925327,44150,0.9897087216377258
1525203277.129656,44200,0.9890236258506775
1525203337.1808088,44300,0.9893618226051331
1525203397.7503839,44400,0.9895879030227661
1525203462.463149,44500,0.9849728941917419
1525203733.576214,44950,0.9886711239814758
1525203797.7156856,45050,0.988801896572113
1525203828.0134668,45100,0.9890503883361816
1525203888.1957858,45200,0.988676130771637
1525204165.6568792,45650,0.9883354306221008
1525204195.9815006,45700,0.9892721176147461
1525204286.8577116,45850,0.9895411729812622
1525204468.6286817,46150,0.987699568271637
1525204653.4357424,46450,0.9889264702796936
1525204683.360038,46500,0.9889981150627136
1525204713.2662632,46550,0.9896588921546936
1525204743.2976623,46600,0.9896588921546936
1525204803.786626,46700,0.9896613955497742
1525204864.1262422,46800,0.988710343837738
1525204989.3094532,47000,0.9897193312644958
1525205050.7582405,47100,0.98918616771698
1525205141.4571745,47250,0.9897840619087219
1525205202.522084,47350,0.9902636408805847
1525205450.5264747,47750,0.9894353151321411
1525205667.8288987,48100,0.9892160892486572
1525205759.3295138,48250,0.9893549680709839
1525205819.9525201,48350,0.9887016415596008
1525205911.7455478,48500,0.9850115180015564
1525206037.681193,48700,0.989216685295105
1525206098.6789565,48800,0.9861892461776733
1525206129.2321982,48850,0.98773193359375
1525206190.476866,48950,0.9890479445457458
1525206281.8312986,49100,0.9888392686843872
1525207774.0800304,49500,0.9907799363136292
1525207803.1994367,49550,0.9886344075202942
1525207922.5656185,49750,0.9911025762557983
1525208170.3059716,50150,0.9900992512702942
1525208200.6612504,50200,0.9901982545852661
1525208231.371677,50250,0.9896507859230042
1525208262.0752559,50300,0.9890503883361816
1525208323.0811014,50400,0.9896034598350525
1525208419.5795207,50550,0.9905532598495483
1525208450.3061984,50600,0.9904249310493469
1525208760.3909457,51100,0.9910184741020203
1525208852.3227355,51250,0.9897984266281128
1525208883.0393186,51300,0.9917739629745483
1525209066.765111,51600,0.9907955527305603
1525209101.7290943,51650,0.9895499348640442
1525209223.8166482,51850,0.98924720287323
1525209314.9931264,52000,0.9897410869598389
1525209345.079383,52050,0.9899217486381531
1525209406.135819,52150,0.9884400367736816
1525209471.029165,52250,0.99030601978302
1525209501.4962735,52300,0.9893730282783508
1525209714.7421732,52650,0.9858223795890808
1525209745.4741027,52700,0.9877736568450928
1525209776.0889637,52750,0.9878160357475281
1525209806.692571,52800,0.9889457821846008
1525209871.8324065,52900,0.9872860312461853
1525209932.6582284,53000,0.9881666302680969
1525209993.4643383,53100,0.9880601763725281
1525210024.1983812,53150,0.9892086386680603
1525210054.6845012,53200,0.9896669983863831
1525210084.9152446,53250,0.9882899522781372
1525210271.7876956,53550,0.9873383045196533
1525210301.5007873,53600,0.9865211844444275
1525210332.0235217,53650,0.9881461262702942
1525210393.6718078,53750,0.98884117603302
1525210702.4203339,54250,0.9894963502883911
1525210762.7189314,54350,0.9903694987297058
1525210793.0981743,54400,0.9910789132118225
1525210854.1759596,54500,0.9905812740325928
1525211041.4661882,54800,0.99030601978302
1525211132.6159754,54950,0.9902735948562622
1525211254.894923,55150,0.9889750480651855
1525211904.1901994,55300,0.9904928207397461
1525211990.012452,55450,0.9907786846160889
1525212135.3313663,55700,0.990693986415863
1525212164.8739219,55750,0.9894228577613831
1525212194.5368435,55800,0.9901316165924072
1525212288.3127036,55950,0.9889208674430847
1525212348.332189,56050,0.9904816150665283
1525212593.45886,56450,0.9901596307754517
1525212653.4784744,56550,0.990842878818512
1525212713.490852,56650,0.99006187915802
1525212959.0932763,57050,0.9898750185966492
1525213110.918031,57300,0.9884562492370605
1525213170.8131065,57400,0.9887215495109558
1525213261.5691671,57550,0.9880620241165161
1525213292.2978487,57600,0.9896969199180603
1525213357.1836479,57700,0.9897547960281372
1525213387.0900426,57750,0.9905769228935242
1525213416.996928,57800,0.9901614785194397
1525213538.455505,58000,0.9908347725868225
1525213658.6702893,58200,0.9896769523620605
1525213782.566644,58400,0.9887072443962097
1525213812.8870704,58450,0.9898457527160645
1525213873.2842646,58550,0.9904747605323792
1525213993.3145287,58750,0.9904417991638184
1525214023.2890503,58800,0.9908416271209717
1525214177.3598695,59050,0.9906883835792542
1525214237.7490811,59150,0.9901540279388428
1525214267.3469496,59200,0.9889825582504272
1525214575.3684487,59700,0.9889351725578308
1525214636.4106386,59800,0.9900792837142944
1525214758.650341,60000,0.986546725
1525214793.533596,60050,0.9830141663551331
1525214824.2400177,60100,0.9846397042274475
1525214885.0330567,60200,0.9878054261207581
1525214915.3241718,60250,0.9866121411323547
1525215037.0400295,60450,0.98975670337677
1525215067.338162,60500,0.9885029792785645
1525215224.2287629,60750,0.9891675114631653
1525215406.0365698,61050,0.9901160597801208
1525215496.7451835,61200,0.9910614490509033
1525215561.3091695,61300,0.9882874488830566
1525217592.567725,61650,0.9893200993537903
1525217865.0964525,61850,0.9904772639274597
1525217970.7457843,61950,0.990476667881012
1525218123.972769,62050,0.9908727407455444
1525218276.802236,62150,0.9909014105796814
1525218463.1709282,62350,0.9900786876678467
1525218656.0684395,62450,0.9907930493354797
1525218711.5214136,62500,0.9913423657417297
1525219003.3272407,62700,0.9910932183265686
1525219060.1727605,62750,0.9912688732147217
1525219237.5856829,62850,0.9900562763214111
1525219297.4541671,62900,0.9909014105796814
1525219527.273998,63050,0.9909294247627258
1525219598.7849412,63100,0.9910926222801208
1525219895.9996104,63300,0.9906728267669678
1525220063.3685966,63450,0.9907345175743103
1525220276.6005754,63600,0.9914126992225647
1525220607.1919284,63800,0.989957869052887
1525220818.5480409,63950,0.991029679775238
1525220867.5330338,64000,0.9901403188705444
1525220919.288493,64050,0.9913865923881531
1525221344.3156774,64350,0.9915677905082703
1525221874.5808744,64800,0.9894060492515564
1525222413.276178,65100,0.9909350275993347
1525222837.1346645,65350,0.9914924502372742
1525222994.0419302,65450,0.9919090867042542
1525223102.692043,65500,0.9912464618682861
1525223257.7944298,65650,0.991658091545105
1525223317.964476,65700,0.9902555346488953
1525223450.2740133,65800,0.9902885556221008
1525223509.6066551,65850,0.9896339774131775
1525223799.8914065,66050,0.9894178509712219
1525223855.3136942,66100,0.9913585186004639
1525224027.0354624,66250,0.9899317026138306
1525224140.1836689,66350,0.9900699257850647
1525224187.4936023,66400,0.9911218881607056
1525224403.171278,66550,0.989961564540863
1525224486.5105402,66600,0.9900811910629272
1525224710.8258383,66750,0.9905121326446533
1525224772.012016,66800,0.9911318421363831
1525225006.8522956,66950,0.9892939329147339
1525225155.0289319,67100,0.9918648600578308
1525225249.289049,67200,0.9906697273254395
1525225607.4659002,67450,0.9905980825424194
1525225741.5260181,67550,0.9899665713310242
1525227205.0956438,67650,0.9926309585571289
1525227624.9302664,67950,0.9914600849151611
1525227885.033083,68200,0.9911156296730042
1525228258.676903,68500,0.9898563027381897
1525228413.5734227,68650,0.9907494187355042
1525228518.1213193,68750,0.9921289682388306
1525228563.40725,68800,0.9913709759712219
1525228967.311199,69200,0.9909157156944275
1525229325.847048,69500,0.9917689561843872
1525229436.223313,69600,0.9904398918151855
1525229955.5297475,70050,0.9906236529350281
1525230001.1871414,70100,0.9897585511207581
1525230114.8444192,70200,0.9898407459259033
1525230349.7953713,70400,0.9908210635185242
1525230594.574561,70600,0.9904978275299072
1525230641.2085512,70650,0.9913797378540039
1525230689.4810185,70700,0.9908117055892944
1525230839.8576903,70800,0.991151750087738
1525230921.5370064,70850,0.9908515810966492
1525231035.7953548,70950,0.9906566143035889
1525231258.5122247,71100,0.9907662272453308
1525231307.8989604,71150,0.9906628727912903
1525231443.7232745,71250,0.9905433058738708
1525231679.5921512,71450,0.9903178215026855
1525232065.5869424,71700,0.9914357662200928
1525232632.606794,72150,0.9919850826263428
1525232697.1376371,72200,0.9914077520370483
1525232858.116073,72300,0.9895075559616089
1525232910.7585838,72350,0.9919626712799072
1525233619.316941,72900,0.9906715750694275
1525233704.1022737,73000,0.9911742210388184
1525233801.525913,73100,0.9914955496788025
1525233896.2694726,73200,0.9899783730506897
1525234089.4751709,73350,0.9913049936294556
1525234257.0154097,73500,0.9919009804725647
1525234299.5323076,73550,0.9904324412345886
1525234350.0855129,73600,0.9913118481636047
1525236281.7189093,73900,0.990751326084137
1525236310.4232466,73950,0.9920068979263306
1525236339.10947,74000,0.9923556447029114
1525236518.376839,74300,0.9917197823524475
1525236663.2816896,74500,0.9913080930709839
1525236722.3527856,74600,0.9906236529350281
1525236902.6963558,74900,0.9913865923881531
1525236962.7706835,75000,0.9914407730102539
1525237086.5751514,75200,0.9898625612258911
1525237176.725775,75350,0.990846574306488
1525237297.2704508,75550,0.9868624806404114
1525237485.255826,75850,0.9910184741020203
1525237573.7383025,76000,0.9918349981307983
1525237631.8973665,76100,0.9897236824035645
1525237817.8983846,76400,0.9917129278182983
1525237879.5156028,76500,0.9905227422714233
1525237910.450677,76550,0.9917029738426208
1525237940.9572716,76600,0.9917427897453308
1525238114.8847702,76850,0.9919221997261047
1525238307.5455709,77050,0.9917901754379272
1525238375.5081866,77150,0.9902405738830566
1525238409.9888957,77200,0.9903053641319275
1525238444.5175936,77250,0.9911661148071289
1525238511.0038712,77350,0.9908690452575684
1525238589.7163084,77450,0.9912645220756531
1525238622.6511467,77500,0.9917322397232056
1525238753.4391847,77700,0.9914039969444275
1525238871.751959,77900,0.9905295968055725
1525238968.5825012,78050,0.991697371006012
1525238997.92626,78100,0.9916612505912781
1525239241.0646422,78500,0.9915553331375122
1525239367.5929027,78700,0.9915173649787903
1525239396.1435943,78750,0.9916749000549316
1525239453.7333286,78850,0.9915248155593872
1525239483.3152423,78900,0.9900550246238708
1525239690.4044821,79200,0.9914077520370483
1525239737.1804209,79250,0.9903296828269958
1525239772.5911252,79300,0.9859619140625
1525240082.044911,79750,0.9895119071006775
1525240163.3959024,79850,0.9905955791473389
1525241462.7163296,79950,0.9898015260696411
1525241518.9791777,80050,0.9917259812355042
1525241547.8340895,80100,0.9919664263725281
1525241605.7394917,80200,0.9912757277488708
1525241722.3952575,80400,0.9909698963165283
1525241899.344164,80700,0.9913772344589233
1525241929.0991986,80750,0.9915503859519958
1525241959.4543843,80800,0.9914718866348267
1525241990.339514,80850,0.9906198978424072
1525242051.97475,80950,0.9916026592254639
1525242082.7072206,81000,0.9920087456703186
1525242147.457356,81100,0.9917160272598267
1525242177.1032863,81150,0.9899771809577942
1525242236.1046474,81250,0.9921681880950928
1525242265.791455,81300,0.9925692677497864
1525242323.7874029,81400,0.991884171962738
1525242412.034749,81550,0.992036759853363
1525242441.9249563,81600,0.9914482235908508
1525242506.10558,81700,0.9916799068450928
1525242627.9557486,81900,0.9913398623466492
1525242717.4239123,82050,0.9921482801437378
1525242747.0724015,82100,0.9922796487808228
1525242776.8289626,82150,0.9928545355796814
1525242841.3102856,82250,0.9926477670669556
1525242902.1496553,82350,0.9911866188049316
1525242932.726993,82400,0.9915503859519958
1525243051.2191882,82600,0.9909543395042419
1525243170.458739,82800,0.99128258228302
1525243204.6196847,82850,0.9920343160629272
1525243353.1424701,83100,0.99170982837677
1525243384.0673954,83150,0.9915584921836853
1525243631.0233455,83550,0.9888859987258911
1525243660.490036,83600,0.9895704388618469
1525243750.4198062,83750,0.9909736514091492
1525243779.580102,83800,0.9891363382339478
1525243871.2772033,83950,0.9897161722183228
1525244028.5919104,84200,0.9920380115509033
1525244087.5388353,84300,0.9923462867736816
1525244146.2980735,84400,0.9906441569328308
1525244176.1699724,84450,0.9918667674064636
1525244300.1792462,84650,0.9906323552131653
1525244511.714465,85000,0.9920766353607178
1525244728.353688,85350,0.9895548820495605
1525245057.3025775,85900,0.9910452961921692
1525245087.3730257,85950,0.9918873310089111
1525245118.133881,86000,0.9920336604118347
1525245866.248346,86100,0.9921414256095886
1525246335.47396,86900,0.992167592048645
1525246365.3367264,86950,0.9912295937538147
1525246394.654359,87000,0.9916082620620728
1525246429.0963907,87050,0.9910234808921814
1525246459.0594494,87100,0.9915067553520203
1525246489.217353,87150,0.9933041930198669
1525246519.244696,87200,0.9924098253250122
1525246609.3489447,87350,0.9917266368865967
1525246668.8511322,87450,0.9917334914207458
1525246698.173335,87500,0.9925051331520081
1525246910.1487699,87850,0.9928072094917297
1525247032.0474606,88050,0.9914687871932983
1525247062.9673307,88100,0.9919309020042419
1525247093.5974584,88150,0.9924185872077942
1525247155.6707523,88250,0.992429792881012
1525247212.6579487,88350,0.9921295642852783
1525247241.2506301,88400,0.9924428462982178
1525247357.0935645,88600,0.9916064143180847
1525247387.5536125,88650,0.9911897778511047
1525247418.1194406,88700,0.9913174510002136
1525247448.5619233,88750,0.9915186166763306
1525247544.675188,88900,0.9905476570129395
1525247605.29978,89000,0.991544783115387
1525247665.0602503,89100,0.9872075319290161
1525247694.7553463,89150,0.9891749620437622
1525247754.1360135,89250,0.9908615350723267
1525247811.5625758,89350,0.99029541015625
1525247840.7184978,89400,0.990049421787262
1525247904.107797,89500,0.99200439453125
1525247963.6552622,89600,0.9917359352111816
1525248053.9057863,89750,0.9922005534172058
1525248175.0377347,89950,0.9911542534828186
1525248239.3226426,90050,0.9923836588859558
1525248298.542724,90150,0.9906142950057983
1525248535.0878017,90550,0.9933347105979919
1525248628.0472178,90700,0.9915316700935364
1525248686.022575,90800,0.9916780591011047
1525248715.7707684,90850,0.9918493032455444
1525248807.8725803,91000,0.9928688406944275
1525248868.9076803,91100,0.9919626712799072
1525248899.0556033,91150,0.9927965998649597
1525248929.782297,91200,0.9918019771575928
1525248993.5012896,91300,0.992838978767395
1525249323.9795022,91850,0.9918891787528992
1525250402.2329462,92250,0.9926527142524719
1525250457.9262075,92350,0.9913734793663025
1525250546.979109,92500,0.9919196963310242
1525250605.3343978,92600,0.9919178485870361
1525250846.767119,93000,0.9920573234558105
1525251000.2943,93250,0.9927343130111694
1525251028.9787118,93300,0.9927598834037781
1525251116.7729588,93450,0.9912408590316772
1525251175.4135911,93550,0.9923027157783508
1525251299.0034323,93750,0.9929690957069397
1525251329.4930632,93800,0.9920523762702942
1525251541.4041793,94150,0.9924652576446533
1525251606.7758775,94250,0.9920990467071533
1525251667.7606442,94350,0.9917427897453308
1525251727.7558181,94450,0.9920697808265686
1525251757.4892924,94500,0.9931416511535645
1525251786.7801087,94550,0.9923406839370728
1525251907.0316622,94750,0.9871919751167297
1525252066.186553,95000,0.9910016655921936
1525252097.1344028,95050,0.989870011806488
1525252159.152909,95150,0.9916300773620605
1525252221.394381,95250,0.9903994202613831
1525252313.5853095,95400,0.9914500713348389
1525252379.249625,95500,0.9913853406906128
1525252408.4736218,95550,0.9923170208930969
1525252499.096156,95700,0.9920504689216614
1525252591.6855857,95850,0.99213707447052
1525252684.4692464,96000,0.9913255572319031
1525252720.3735514,96050,0.9923793077468872
1525252843.2218668,96250,0.991178572177887
1525252934.3278785,96400,0.9923039674758911
1525253092.8798745,96650,0.99322509765625
1525253216.291278,96850,0.9918150901794434
1525253339.0031195,97050,0.9914195537567139
1525253368.9348826,97100,0.990275502204895
1525253398.7489126,97150,0.98975670337677
1525253429.3961372,97200,0.9912464618682861
1525253615.1101859,97500,0.9928832054138184
1525253767.3668616,97750,0.9909095168113708
1525253982.4692395,98100,0.9929871559143066
1525254043.098216,98200,0.9924646615982056
1525254430.962046,98550,0.9924378395080566
1525254697.3760934,99000,0.9924547076225281
1525254761.1631455,99100,0.9930756092071533
1525254877.156401,99300,0.9921277165412903
1525254935.2838519,99400,0.9923494458198547
1525255088.198681,99650,0.9924347400665283
1525255117.705672,99700,0.9931503534317017
1525255534.587472,100400,0.9913080930709839
1525255594.9487667,100500,0.9931117296218872
1525255774.1452434,100800,0.9892110824584961
1525255808.2992995,100850,0.9904797673225403
1525255838.04036,100900,0.9892752766609192
1525256043.6390595,101250,0.9911754131317139
1525256317.5204723,101700,0.9927965998649597
1525256495.6438355,102000,0.9916493892669678
1525256530.2826915,102050,0.9917508959770203
1525256767.9971466,102450,0.99219810962677
1525256827.4179442,102550,0.9910396933555603
