Wall time,Step,Value
1525256495.643686,102000,0.019945679232478142
1525256530.282525,102050,0.01960090361535549
1525256767.997041,102450,0.01834741048514843
1525256827.417852,102550,0.02124004252254963
1525256919.2330885,102700,0.029906176030635834
1525256948.2526312,102750,0.019661175087094307
1525257006.765668,102850,0.01985626295208931
1525257156.5294912,103100,0.022067056968808174
1525257311.797964,103350,0.019746724516153336
1525257428.709843,103550,0.01764066144824028
1525257516.4071403,103700,0.019502216950058937
1525257575.4776814,103800,0.01905742473900318
1525257673.4920223,103950,0.020719509571790695
1525257763.996055,104100,0.017568416893482208
1525257884.0184302,104300,0.0191362164914608
1525258327.202351,104500,0.017232373356819153
1525258384.242955,104600,0.018865026533603668
1525258413.143908,104650,0.01667870208621025
1525258472.0343206,104750,0.01801503263413906
1525258778.279657,105250,0.019251348450779915
1525258871.6658914,105400,0.0187769066542387
1525258902.518981,105450,0.024893861263990402
1525258964.5627677,105550,0.019750624895095825
1525259121.5110233,105800,0.019077390432357788
1525259337.766081,106150,0.015668727457523346
1525259403.9362688,106250,0.019005009904503822
1525259493.5550094,106400,0.017578179016709328
1525259580.7914536,106550,0.01633538492023945
1525259610.9720795,106600,0.017541995272040367
1525259700.3314416,106750,0.018543371930718422
1525259793.0067286,106900,0.01984631083905697
1525259884.3985634,107050,0.01708325371146202
1525259976.4621003,107200,0.01765173301100731
1525260034.5540302,107300,0.01755274087190628
1525260063.521914,107350,0.01879294589161873
1525260092.6626382,107400,0.024238688871264458
1525260156.4712505,107500,0.020702388137578964
1525260394.8946958,107900,0.0223984457552433
1525260424.4039328,107950,0.021449176594614983
1525260453.1027358,108000,0.019560378044843674
1525260487.3011398,108050,0.018146445974707603
1525260634.8311338,108300,0.017151309177279472
1525260664.7517264,108350,0.019091736525297165
1525260694.7820334,108400,0.017501814290881157
1525260754.5964227,108500,0.017031952738761902
1525260814.424881,108600,0.01946200802922249
1525260848.7572086,108650,0.01944391429424286
1525260878.4384823,108700,0.018296489492058754
1525260907.905545,108750,0.019404437392950058
1525260937.2206323,108800,0.017198752611875534
1525260966.217922,108850,0.02010350115597248
1525261054.1399908,109000,0.016443131491541862
1525261112.9238312,109100,0.01804618537425995
1525261171.747244,109200,0.016479572281241417
1525261355.8589435,109500,0.022555796429514885
1525261385.5702784,109550,0.018834568560123444
1525261445.3279176,109650,0.015091679990291595
1525261474.4040887,109700,0.01714622788131237
1525261503.3956122,109750,0.01929759792983532
1525261532.3798416,109800,0.019724633544683456
1525261565.7834258,109850,0.019835803657770157
1525261683.3625503,110050,0.016219887882471085
1525261831.3206556,110300,0.017820628359913826
1525262279.8550553,110650,0.018000874668359756
1525262335.8772655,110750,0.017934713512659073
1525262421.7954597,110900,0.014964540489017963
1525262513.6678028,111050,0.017915569245815277
1525262542.70459,111100,0.017485637217760086
1525262575.511871,111150,0.018032358959317207
1525262664.4371583,111300,0.016955086961388588
1525262784.1755552,111500,0.01932275854051113
1525263263.1268063,112300,0.01709137298166752
1525263323.005544,112400,0.018519433215260506
1525263381.8313782,112500,0.018639415502548218
1525263498.8370733,112700,0.020223386585712433
1525263591.0773618,112850,0.017779575660824776
1525263650.9987726,112950,0.01784142479300499
1525263829.7251892,113250,0.015507535077631474
1525263917.976795,113400,0.023307014256715775
1525263951.6423273,113450,0.020064422860741615
1525264038.588605,113600,0.017394965514540672
1525264067.652889,113650,0.018619339913129807
1525264155.9709475,113800,0.01864956133067608
1525264244.7578514,113950,0.017275873571634293
1525264274.4806097,114000,0.018851863220334053
1525264488.5878572,114350,0.017538979649543762
1525264518.4704092,114400,0.01555813942104578
1525264607.9459195,114550,0.016191154718399048
1525264637.8235042,114600,0.01760556921362877
1525264672.468637,114650,0.0161969605833292
1525264760.3443995,114800,0.017338169738650322
1525264818.700608,114900,0.020382704213261604
1525264877.1925914,115000,0.01786605641245842
1525264906.3365726,115050,0.017576662823557854
1525264965.315515,115150,0.01439118292182684
1525265087.755486,115350,0.018354278057813644
1525265117.7666228,115400,0.01656443625688553
1525265237.4402702,115600,0.017469709739089012
1525265324.9789557,115750,0.019197100773453712
1525265476.1687596,116000,0.018160544335842133
1525265535.9165847,116100,0.016568724066019058
1525265595.1172621,116200,0.01925816386938095
1525265654.821547,116300,0.018431097269058228
1525265837.1763833,116600,0.015475887805223465
1525266657.3298337,116850,0.02327813394367695
1525266835.3810048,117150,0.023015983402729034
1525266864.057488,117200,0.01564747653901577
1525266981.2694142,117400,0.015925204381346703
1525267224.8989546,117800,0.01758023351430893
1525267369.7974408,117950,0.014181523583829403
1525267479.191429,118050,0.01959068514406681
1525267780.9055138,118300,0.015101559460163116
1525267937.8266475,118450,0.016161249950528145
1525268297.5217571,118800,0.01700669713318348
1525268389.379887,118850,0.015479804016649723
1525269099.6877925,119500,0.016124796122312546
1525269206.6107373,119600,0.016962885856628418
1525269410.4242308,119800,0.017892973497509956
1525269552.9070833,119950,0.017305953428149223
1525269903.4369535,120250,0.017767319455742836
1525270075.834972,120400,0.016045942902565002
1525270421.8050466,120700,0.015400267206132412
1525270585.2559955,120850,0.01914365217089653
1525270638.3483157,120900,0.015364743769168854
1525270682.81337,120950,0.019013207405805588
1525270944.983653,121200,0.016422342509031296
1525271088.0867178,121300,0.016555573791265488
1525271288.443447,121500,0.017169509083032608
1525271564.3227859,121750,0.015270424075424671
1525271936.4353607,122050,0.01843017153441906
1525271992.444016,122100,0.018924372270703316
1525272050.0134697,122150,0.017900150269269943
1525272219.8924048,122300,0.019602090120315552
1525272283.8765109,122350,0.023205671459436417
1525272342.9021423,122400,0.019957317039370537
1525272431.8169827,122450,0.030495718121528625
1525272698.5414605,122700,0.019428325816988945
1525276635.9582314,123250,0.01843259111046791
1525276732.2544289,123350,0.021003741770982742
1525276778.9303336,123400,0.019672950729727745
1525276873.3578568,123500,0.020174438133835793
1525277135.3866384,123750,0.020554732531309128
1525277181.811794,123800,0.019537148997187614
1525277279.5979052,123900,0.0193162988871336
1525277729.0718288,124350,0.01568014919757843
1525277778.8593044,124400,0.030458927154541016
1525277828.0780752,124450,0.015897205099463463
1525278266.44657,124900,0.01719772256910801
1525278616.877705,125300,0.015174223110079765
1525278661.3795664,125350,0.01671590469777584
1525278706.8449922,125400,0.014556287787854671
1525278956.1316082,125650,0.01691407896578312
1525279377.8355007,126100,0.016603095456957817
1525279465.694075,126200,0.016393348574638367
1525279511.1543703,126250,0.015950828790664673
1525279774.0372324,126550,0.016715623438358307
1525279816.2528024,126600,0.016885632649064064
1525279930.3698647,126700,0.013248424045741558
1525279974.7715223,126750,0.01930074580013752
1525280062.1753871,126850,0.017466720193624496
1525280149.6292038,126950,0.01648063026368618
1525280234.5381696,127050,0.014882227405905724
1525280435.3001914,127250,0.017188066616654396
1525280523.3072078,127350,0.01574619486927986
1525280570.5251493,127400,0.016385918483138084
1525280702.0976596,127550,0.017360879108309746
1525280746.2899492,127600,0.019693398848176003
1525280790.596547,127650,0.01917213387787342
1525280881.873017,127750,0.01785537786781788
1525281036.9085681,127900,0.016573097556829453
1525281168.2026036,128050,0.022639093920588493
1525281478.5931232,128400,0.015484177507460117
1525281911.9046228,128750,0.017821243032813072
1525282502.5194056,128900,0.017072957009077072
1525282942.0548506,129000,0.017945844680070877
1525285279.4412,129050,0.013599694706499577
1525285355.4786632,129150,0.018031388521194458
1525285513.0260143,129350,0.017073728144168854
1525285594.149472,129450,0.015832871198654175
1525285673.5990574,129550,0.01652843877673149
1525285775.190258,129650,0.014988330192863941
1525285816.006569,129700,0.015888677909970284
1525286018.7969012,129950,0.014860868453979492
1525286232.4372504,130200,0.014444045722484589
1525286332.7786202,130300,0.015127300284802914
1525286371.9010034,130350,0.015292289666831493
1525286620.3168135,130650,0.01574423909187317
1525286661.4819412,130700,0.017168212682008743
1525286839.26304,130900,0.017637504264712334
1525286878.5930624,130950,0.014413077384233475
1525287154.9896035,131300,0.017705855891108513
1525287438.2590744,131750,0.014749815687537193
1525287711.3983884,132200,0.017556238919496536
1525287770.823776,132300,0.016117779538035393
1525287891.797192,132500,0.023275280371308327
1525287921.9246922,132550,0.01583857834339142
1525288046.6374655,132750,0.016496824100613594
1525288281.4120634,133150,0.019046412780880928
1525288346.714046,133250,0.018290115520358086
1525288408.13804,133350,0.017958514392375946
1525288588.8632922,133650,0.01715870387852192
1525288862.7673912,134100,0.017358042299747467
1525289047.9420187,134400,0.016929537057876587
1525289082.5394483,134450,0.01732182502746582
1525289142.7570326,134550,0.019268633797764778
1525289386.281313,134950,0.017530862241983414
1525289483.5904155,135100,0.01588619314134121
1525290164.1264286,135250,0.01599195972084999
1525290221.5004587,135350,0.014665195718407631
1525290308.237932,135500,0.015399148687720299
1525290337.7412522,135550,0.013173575513064861
1525290400.3214393,135650,0.011844840832054615
1525290457.5847683,135750,0.015877092257142067
1525290601.577158,136000,0.014418530277907848
1525290630.860745,136050,0.016355179250240326
1525290660.1935108,136100,0.016907967627048492
1525290754.576613,136250,0.015905659645795822
1525290844.37059,136400,0.015229937620460987
1525290904.0905137,136500,0.018758974969387054
1525291079.5025208,136800,0.015066158957779408
1525291142.204738,136900,0.01622818596661091
1525291171.7069838,136950,0.016697965562343597
1525291230.567315,137050,0.015448648482561111
1525291318.815984,137200,0.017360195517539978
1525291408.299942,137350,0.014739486388862133
1525291472.254105,137450,0.01572134718298912
1525291530.7523818,137550,0.017007607966661453
1525291589.492189,137650,0.014668953604996204
1525291618.7432635,137700,0.01686236448585987
1525291766.9098217,137950,0.015122831799089909
1525292009.3967083,138350,0.01676134206354618
1525292308.2254512,138850,0.013079963624477386
1525292367.8218272,138950,0.015577014535665512
1525292457.2976627,139100,0.014996127225458622
1525292553.9819682,139250,0.014754208736121655
1525292644.0638545,139400,0.01709422469139099
1525292704.9254339,139500,0.01642705872654915
1525292794.409496,139650,0.01742192916572094
1525292852.1127412,139750,0.017555581405758858
1525292881.226194,139800,0.015610447153449059
1525293003.706482,140000,0.017200449481606483
1525293153.2281222,140250,0.01714014820754528
1525293242.1638207,140400,0.01619694009423256
1525293275.9235435,140450,0.016212331131100655
1525293364.4086413,140600,0.015206772834062576
1525293454.3129804,140750,0.014259658753871918
1525293543.12311,140900,0.01310065109282732
1525293636.7130458,141050,0.015993908047676086
1525293754.7212608,141250,0.019328579306602478
1525294001.540447,141500,0.017304206266999245
1525294031.3472714,141550,0.016424018889665604
1525294152.3755715,141750,0.014644519425928593
1525294239.1010787,141900,0.015226103365421295
1525294325.8752935,142050,0.016632940620183945
1525294355.7240722,142100,0.015857473015785217
1525294479.1607976,142300,0.01865551993250847
1525294569.1055665,142450,0.01281886175274849
1525294598.9767916,142500,0.015874121338129044
1525294628.4351394,142550,0.017693061381578445
1525294744.5632923,142750,0.01578305847942829
1525294866.8405833,142950,0.014362596906721592
1525294896.8571348,143000,0.015342244878411293
1525294926.5598338,143050,0.01449277251958847
1525294956.281562,143100,0.012663965113461018
1525295015.8451936,143200,0.015415778383612633
1525295045.4075108,143250,0.01656307280063629
1525295074.6962519,143300,0.01605561561882496
1525295225.127118,143550,0.016874628141522408
1525295343.169115,143750,0.014553049579262733
1525295372.6838763,143800,0.01562730222940445
1525295431.774241,143900,0.013689875602722168
1525295640.774978,144250,0.014993454329669476
1525295670.6158257,144300,0.015341721475124359
1525295729.4766583,144400,0.016841953620314598
1525295817.566024,144550,0.014583738520741463
1525295847.1335773,144600,0.015962548553943634
1525295880.8310258,144650,0.01594913937151432
1525295938.6032596,144750,0.01366250216960907
1525296085.5028963,145000,0.015108337625861168
1525296268.3899667,145300,0.014257668517529964
1525296298.02684,145350,0.013506408780813217
1525296327.3871918,145400,0.014493830502033234
1525296356.5681007,145450,0.01563381589949131
1525296443.4336174,145600,0.016480160877108574
1525296593.3285744,145850,0.015004145912826061
1525296682.3364577,146000,0.016043107956647873
1525296712.18761,146050,0.016467688605189323
1525297014.398534,146550,0.017090514302253723
1525297161.404816,146800,0.026174308732151985
1525297521.167581,147400,0.019115827977657318
1525297550.3899863,147450,0.01758270151913166
1525298056.533144,148150,0.016278531402349472
1525298177.4549737,148350,0.015090088360011578
1525298206.8896306,148400,0.019749192520976067
1525298236.0701458,148450,0.01258116029202938
1525298265.5167382,148500,0.0146953035145998
1525298324.3630047,148600,0.017120130360126495
1525298413.8754008,148750,0.01362716406583786
1525298443.542632,148800,0.015222200192511082
1525298565.8308988,149000,0.014766895212233067
1525298623.9692707,149100,0.026420725509524345
1525298739.4193835,149300,0.01563405618071556
1525299038.907016,149800,0.013835295103490353
1525299125.5576336,149950,0.015499094501137733
1525299187.4182804,150050,0.016515396535396576
1525299216.3322682,150100,0.016835428774356842
1525299245.022596,150150,0.01825341209769249
1525299481.7012208,150550,0.01628391072154045
1525299544.7481945,150650,0.014116494916379452
1525299868.8618147,151200,0.014040048234164715
1525299960.4472423,151350,0.01815403439104557
1525300107.5824807,151600,0.017955854535102844
1525300166.970823,151700,0.013997280970215797
1525300196.6588216,151750,0.015646561980247498
1525300226.3678763,151800,0.015038914047181606
1525300347.6158955,152000,0.015258844941854477
1525300520.9338377,152300,0.01689140684902668
1525300703.7657874,152600,0.01607249677181244
1525300763.176968,152700,0.015281930565834045
1525300909.3763165,152950,0.017138149589300156
1525300938.8281207,153000,0.014975463971495628
1525300972.275222,153050,0.014871769584715366
1525301030.7667813,153150,0.015848413109779358
1525301060.5410857,153200,0.016391359269618988
1525301179.5259135,153400,0.014711118303239346
1525301238.7429657,153500,0.015265334397554398
1525301382.8081224,153600,0.014437767677009106
